1473	6829	0	1
1474	9215	0	1
1474	9267	0	1
1475	4296	0	1
1475	4295	0	1
1475	9309	0	1
1476	8666	0	1
1476	5472	0	1
1477	6988	0	1
1477	4670	0	1
1477	5408	0	1
1478	9376	0	1
1478	7113	0	1
1478	4225	0	1
1478	8672	0	1
1479	9134	0	1
1479	10779	0	1
1479	7816	0	1
1480	4417	0	1
1480	6197	0	1
1480	6366	0	1
1481	10733	0	1
1481	4947	0	1
1481	5642	0	1
1481	9126	0	1
1481	5798	0	1
1481	4120	0	1
1482	8548	0	1
1482	10778	0	1
1482	5045	0	1
1483	7927	0	1
1483	9915	0	1
1483	9630	0	1
1484	6485	0	1
1484	9121	0	1
1484	5322	0	1
1484	8568	0	1
1485	8689	0	1
1485	6017	0	1
1485	6977	0	1
1486	6260	0	1
1486	7565	0	1
1486	4271	0	1
1487	5392	0	1
1487	10641	0	1
1487	7905	0	1
1487	9235	0	1
1488	4109	0	1
1488	6612	0	1
1488	6977	0	1
1489	4970	0	1
1489	9365	0	1
1489	6988	0	1
1490	5268	0	1
1490	10624	0	1
1490	8662	0	1
1490	8005	0	1
1491	8994	0	1
1491	5619	0	1
1491	9201	0	1
1492	7744	0	1
1492	7126	0	1
1492	9391	0	1
1493	4666	0	1
1493	8925	0	1
1493	9391	0	1
1494	10619	0	1
1494	10741	0	1
1494	7753	0	1
1495	6977	0	1
1495	5706	0	1
1495	6612	0	1
1496	4745	0	1
1496	9365	0	1
1496	4887	0	1
1497	4153	0	1
1497	7881	0	1
1497	8696	0	1
1497	5939	0	1
1498	9649	0	1
1498	5626	0	1
1498	5940	0	1
1499	9446	0	1
1499	5987	0	1
1500	9851	0	1
1500	10688	0	1
1500	9924	0	1
1500	10692	0	1
1501	7545	0	1
1501	5719	0	1
1501	7726	0	1
1502	6776	0	1
1502	6263	0	1
1503	7617	0	1
1503	7113	0	1
1503	5206	0	1
1503	6407	0	1
1504	6475	0	1
1504	9930	0	1
1505	5099	0	1
1505	8568	0	1
1506	4530	0	1
1506	6193	0	1
1506	4398	0	1
1506	6086	0	1
1507	5604	0	1
1507	7090	0	1
1507	10705	0	1
1507	4687	0	1
1507	9007	0	1
1508	8710	0	1
1508	5848	0	1
1508	5258	0	1
1508	7101	0	1
1509	9243	0	1
1509	6448	0	1
1509	9207	0	1
1510	5524	0	1
1510	6728	0	1
1510	5289	0	1
1511	7711	0	1
1511	7772	0	1
1512	5033	0	1
1512	6845	0	1
1512	7460	0	1
1512	4277	0	1
1513	6558	0	1
1513	10761	0	1
1513	6287	0	1
1513	4392	0	1
1514	4398	0	1
1514	5293	0	1
1514	4996	0	1
1515	7641	0	1
1515	6636	0	1
1515	4040	0	1
1515	5196	0	1
1516	10081	0	1
1516	9645	0	1
1516	9207	0	1
1516	8056	0	1
1516	6670	0	1
1517	4431	0	1
1517	7015	0	1
1518	9839	0	1
1518	8956	0	1
1519	9494	0	1
1519	5767	0	1
1519	6411	0	1
1520	5597	0	1
1520	4530	0	1
1520	4398	0	1
1521	5129	0	1
1521	7817	0	1
1522	6481	0	1
1522	5371	0	1
1522	4311	0	1
1523	7830	0	1
1523	8748	0	1
1523	5143	0	1
1523	6095	0	1
1524	9713	0	1
1524	5533	0	1
1524	9190	0	1
1525	7653	0	1
1525	7113	0	1
1525	5883	0	1
1525	4912	0	1
1526	4625	0	1
1526	5798	0	1
1527	5491	0	1
1528	8559	0	1
1528	5017	0	1
1529	9916	0	1
1529	10834	0	1
1529	10717	0	1
1529	10836	0	1
1530	4987	0	1
1530	4914	0	1
1531	4542	0	1
1531	9837	0	1
1531	7538	0	1
1531	4868	0	1
1532	6066	0	1
1532	4939	0	1
1533	9950	0	1
1533	9193	0	1
1533	6404	0	1
1533	7441	0	1
1534	5531	0	1
1534	6087	0	1
1534	7141	0	1
1534	4416	0	1
1535	4206	0	1
1535	7111	0	1
1535	7498	0	1
1535	8640	0	1
1535	5737	0	1
1536	7618	0	1
1536	7787	0	1
1537	6977	0	1
1537	7209	0	1
1537	9979	0	1
1537	10195	0	1
1538	6092	0	1
1538	7060	0	1
1538	7157	0	1
1538	5814	0	1
1538	10751	0	1
1539	5747	0	1
1539	9444	0	1
1539	4682	0	1
1539	5602	0	1
1539	4939	0	1
1540	8094	0	1
1540	8499	0	1
1541	7461	0	1
1541	6494	0	1
1542	5469	0	1
1542	4778	0	1
1543	4306	0	1
1544	7845	0	1
1544	9014	0	1
1545	7889	0	1
1545	5492	0	1
1545	8648	0	1
1546	9844	0	1
1546	8767	0	1
1546	5364	0	1
1547	7060	0	1
1547	8431	0	1
1547	5285	0	1
1547	5747	0	1
1548	4372	0	1
1548	4682	0	1
1549	8431	0	1
1549	4419	0	1
1550	5139	0	1
1550	4756	0	1
1550	8666	0	1
1550	9396	0	1
1551	5311	0	1
1551	9207	0	1
1551	6448	0	1
1552	10145	0	1
1552	6263	0	1
1552	6776	0	1
1552	10624	0	1
1552	5268	0	1
1553	7090	0	1
1553	4408	0	1
1554	4557	0	1
1554	9839	0	1
1554	8978	0	1
1554	9863	0	1
1555	4191	0	1
1555	6612	0	1
1555	6977	0	1
1555	10741	0	1
1556	7726	0	1
1556	5719	0	1
1557	5861	0	1
1557	6027	0	1
1557	6431	0	1
1557	6559	0	1
1557	5862	0	1
1558	4944	0	1
1558	7277	0	1
1558	7769	0	1
1558	4153	0	1
1558	6497	0	1
1558	4427	0	1
1559	5313	0	1
1560	5468	0	1
1560	4791	0	1
1560	9346	0	1
1561	10739	0	1
1561	6017	0	1
1561	7090	0	1
1561	6447	0	1
1562	5642	0	1
1562	9035	0	1
1563	5619	0	1
1563	9201	0	1
1563	8994	0	1
1563	6765	0	1
1564	10675	0	1
1564	10837	0	1
1564	10778	0	1
1565	7130	0	1
1565	5757	0	1
1565	7881	0	1
1565	6111	0	1
1565	4381	0	1
1566	4666	0	1
1566	5925	0	1
1566	7379	0	1
1567	10705	0	1
1567	4408	0	1
1567	7585	0	1
1567	6268	0	1
1567	6193	0	1
1567	6997	0	1
1568	7011	0	1
1568	9649	0	1
1568	6905	0	1
1568	8568	0	1
1569	8755	0	1
1569	4825	0	1
1569	7445	0	1
1570	7088	0	1
1570	9662	0	1
1570	9205	0	1
1570	4836	0	1
1571	9880	0	1
1571	6479	0	1
1571	6533	0	1
1571	7090	0	1
1572	9365	0	1
1572	4970	0	1
1573	9839	0	1
1573	9863	0	1
1574	4392	0	1
1574	6832	0	1
1574	9391	0	1
1574	8005	0	1
1574	8541	0	1
1575	6712	0	1
1576	9391	0	1
1576	4392	0	1
1576	4970	0	1
1577	4026	0	1
1577	7973	0	1
1577	4794	0	1
1577	8928	0	1
1578	5020	0	1
1578	6776	0	1
1579	7476	0	1
1579	10578	0	1
1580	5682	0	1
1580	6612	0	1
1581	4813	0	1
1581	10139	0	1
1582	10688	0	1
1582	10610	0	1
1582	9924	0	1
1583	10700	0	1
1583	9249	0	1
1583	9215	0	1
1583	10835	0	1
1584	10700	0	1
1584	9215	0	1
1584	9324	0	1
1584	9249	0	1
1585	10064	0	1
1585	6669	0	1
1585	6333	0	1
1585	7773	0	1
1586	6919	0	1
1586	9391	0	1
1586	5489	0	1
1586	8541	0	1
1587	9346	0	1
1587	6891	0	1
1588	9267	0	1
1589	4479	0	1
1589	6008	0	1
1589	7095	0	1
1589	6575	0	1
1590	8994	0	1
1590	6612	0	1
1591	4202	0	1
1591	9365	0	1
1591	4745	0	1
1592	8063	0	1
1592	6679	0	1
1592	6442	0	1
1592	6317	0	1
1592	6760	0	1
1592	5661	0	1
1593	6845	0	1
1593	5379	0	1
1593	5463	0	1
1593	5325	0	1
1594	4020	0	1
1594	5780	0	1
1595	5850	0	1
1596	10091	0	1
1596	5061	0	1
1596	7689	0	1
1597	7526	0	1
1597	5697	0	1
1597	10705	0	1
1597	5604	0	1
1598	4352	0	1
1598	6109	0	1
1598	4723	0	1
1598	8744	0	1
1598	4569	0	1
1598	6607	0	1
1598	6444	0	1
1598	7346	0	1
1599	4484	0	1
1599	7439	0	1
1599	6824	0	1
1599	9090	0	1
1600	7704	0	1
1601	7372	0	1
1601	7207	0	1
1601	5077	0	1
1601	10558	0	1
1601	9195	0	1
1601	4429	0	1
1602	7090	0	1
1602	7233	0	1
1602	9007	0	1
1602	9919	0	1
1602	6679	0	1
1602	5200	0	1
1602	4823	0	1
1603	9007	0	1
1603	5200	0	1
1603	4094	0	1
1603	4823	0	1
1603	6601	0	1
1603	6679	0	1
1603	9919	0	1
1603	7233	0	1
1604	5753	0	1
1604	7283	0	1
1605	9936	0	1
1605	10631	0	1
1605	10704	0	1
1606	5306	0	1
1606	8337	0	1
1606	10741	0	1
1607	5990	0	1
1607	9324	0	1
1607	10636	0	1
1607	9212	0	1
1607	10583	0	1
1608	6829	0	1
1608	7731	0	1
1609	6679	0	1
1610	5556	0	1
1611	4614	0	1
1611	6035	0	1
1611	4493	0	1
1612	8889	0	1
1612	4251	0	1
1613	6274	0	1
1613	5321	0	1
1614	4981	0	1
1614	4257	0	1
1614	8522	0	1
1614	6234	0	1
1615	6119	0	1
1615	4501	0	1
1615	7699	0	1
1616	5814	0	1
1616	5747	0	1
1616	8454	0	1
1616	4024	0	1
1616	9489	0	1
1617	5895	0	1
1617	6221	0	1
1617	4682	0	1
1618	4633	0	1
1618	6718	0	1
1619	7775	0	1
1619	4516	0	1
1619	4542	0	1
1619	5747	0	1
1619	9444	0	1
1620	4955	0	1
1620	6035	0	1
1620	4493	0	1
1621	5495	0	1
1621	6923	0	1
1621	5747	0	1
1621	8433	0	1
1621	6676	0	1
1622	4077	0	1
1622	9158	0	1
1622	9905	0	1
1622	4310	0	1
1622	6893	0	1
1623	4914	0	1
1623	5747	0	1
1624	5096	0	1
1624	9149	0	1
1624	9960	0	1
1624	9169	0	1
1625	4189	0	1
1625	4906	0	1
1625	7335	0	1
1626	8433	0	1
1626	10579	0	1
1626	4778	0	1
1626	6535	0	1
1627	6339	0	1
1627	7845	0	1
1627	5902	0	1
1627	8889	0	1
1627	9162	0	1
1628	4694	0	1
1628	4359	0	1
1628	6903	0	1
1629	5356	0	1
1629	6189	0	1
1629	7318	0	1
1630	7286	0	1
1630	9604	0	1
1631	5128	0	1
1632	4770	0	1
1632	5756	0	1
1632	5747	0	1
1632	6799	0	1
1633	4778	0	1
1633	7220	0	1
1634	5733	0	1
1634	8492	0	1
1634	9120	0	1
1635	7707	0	1
1635	4765	0	1
1635	5013	0	1
1635	5687	0	1
1636	8005	0	1
1636	9456	0	1
1636	6782	0	1
1637	7585	0	1
1637	9021	0	1
1637	4513	0	1
1637	6174	0	1
1638	4540	0	1
1638	7726	0	1
1639	4891	0	1
1639	10741	0	1
1639	5311	0	1
1640	5714	0	1
1640	7690	0	1
1640	4258	0	1
1640	10573	0	1
1640	5153	0	1
1640	5711	0	1
1640	4201	0	1
1640	7819	0	1
1641	5990	0	1
1641	10679	0	1
1641	10761	0	1
1642	6554	0	1
1642	6850	0	1
1642	6426	0	1
1643	5790	0	1
1643	4205	0	1
1643	7788	0	1
1644	6621	0	1
1644	6184	0	1
1644	4454	0	1
1645	10835	0	1
1645	5028	0	1
1645	9500	0	1
1645	9215	0	1
1646	5003	0	1
1646	5468	0	1
1646	9346	0	1
1647	10637	0	1
1647	8166	0	1
1647	6181	0	1
1648	10593	0	1
1648	10547	0	1
1648	10709	0	1
1648	10060	0	1
1649	4794	0	1
1650	6725	0	1
1651	6527	0	1
1651	5798	0	1
1652	4066	0	1
1652	5035	0	1
1652	4830	0	1
1653	7090	0	1
1653	6975	0	1
1654	8996	0	1
1654	10578	0	1
1655	6575	0	1
1655	7095	0	1
1656	4563	0	1
1656	4909	0	1
1657	4291	0	1
1657	4766	0	1
1657	5706	0	1
1657	4540	0	1
1658	6977	0	1
1658	5877	0	1
1658	6612	0	1
1659	9831	0	1
1659	6977	0	1
1659	7610	0	1
1659	10658	0	1
1659	5757	0	1
1660	10150	0	1
1660	5258	0	1
1660	4755	0	1
1660	7427	0	1
1660	7293	0	1
1661	7460	0	1
1661	4636	0	1
1661	6355	0	1
1662	4291	0	1
1662	6740	0	1
1662	9365	0	1
1662	4498	0	1
1663	5033	0	1
1663	5126	0	1
1663	4265	0	1
1664	6097	0	1
1664	5896	0	1
1665	8420	0	1
1665	4920	0	1
1665	8648	0	1
1665	8960	0	1
1666	7488	0	1
1666	4271	0	1
1666	9365	0	1
1667	10837	0	1
1667	5604	0	1
1667	7526	0	1
1667	5735	0	1
1667	5379	0	1
1668	7208	0	1
1668	5332	0	1
1669	4623	0	1
1669	5134	0	1
1670	5549	0	1
1671	6197	0	1
1671	4202	0	1
1672	4309	0	1
1672	5825	0	1
1673	9725	0	1
1673	5020	0	1
1673	6776	0	1
1673	6511	0	1
1673	4751	0	1
1674	6696	0	1
1674	9207	0	1
1674	6448	0	1
1675	7107	0	1
1675	5020	0	1
1675	5508	0	1
1675	6776	0	1
1676	4664	0	1
1676	10624	0	1
1676	5268	0	1
1676	5423	0	1
1677	4557	0	1
1677	10781	0	1
1677	9839	0	1
1677	7860	0	1
1678	8994	0	1
1678	7925	0	1
1678	4109	0	1
1678	4542	0	1
1679	9609	0	1
1679	6017	0	1
1679	5173	0	1
1680	6443	0	1
1680	7417	0	1
1680	5848	0	1
1680	7427	0	1
1680	5258	0	1
1681	4887	0	1
1681	4540	0	1
1681	9365	0	1
1682	6757	0	1
1682	4454	0	1
1682	4584	0	1
1683	5719	0	1
1683	7609	0	1
1683	7726	0	1
1684	9267	0	1
1685	8672	0	1
1685	7514	0	1
1685	7321	0	1
1685	7113	0	1
1685	9020	0	1
1686	9346	0	1
1686	9245	0	1
1687	7090	0	1
1687	6447	0	1
1687	9365	0	1
1688	6239	0	1
1688	7079	0	1
1688	9679	0	1
1688	7501	0	1
1689	7334	0	1
1689	7010	0	1
1689	7251	0	1
1689	7713	0	1
1689	4880	0	1
1690	4118	0	1
1690	5363	0	1
1691	8623	0	1
1691	9662	0	1
1691	4178	0	1
1691	4836	0	1
1692	4823	0	1
1692	6701	0	1
1692	5371	0	1
1692	10019	0	1
1692	7184	0	1
1692	8528	0	1
1693	8945	0	1
1693	8524	0	1
1693	9230	0	1
1693	4392	0	1
1693	9456	0	1
1693	4188	0	1
1693	7916	0	1
1693	6782	0	1
1693	8005	0	1
1693	10761	0	1
1693	4522	0	1
1694	4364	0	1
1694	5687	0	1
1694	7707	0	1
1694	7345	0	1
1695	7994	0	1
1695	10786	0	1
1695	7044	0	1
1696	4135	0	1
1696	5728	0	1
1697	9877	0	1
1698	7845	0	1
1698	5385	0	1
1698	9933	0	1
1699	7670	0	1
1700	7170	0	1
1700	4984	0	1
1700	4251	0	1
1701	8975	0	1
1701	6211	0	1
1702	5817	0	1
1702	4676	0	1
1702	4772	0	1
1702	6652	0	1
1703	4812	0	1
1703	6896	0	1
1703	7265	0	1
1704	4955	0	1
1704	6035	0	1
1704	4614	0	1
1705	4778	0	1
1705	8433	0	1
1705	5172	0	1
1706	7407	0	1
1706	7220	0	1
1706	4778	0	1
1707	4770	0	1
1707	9916	0	1
1707	5747	0	1
1707	5102	0	1
1708	5657	0	1
1708	6083	0	1
1709	10576	0	1
1709	6375	0	1
1709	10063	0	1
1710	6385	0	1
1710	6895	0	1
1710	7784	0	1
1710	4359	0	1
1710	6834	0	1
1710	6259	0	1
1710	4519	0	1
1711	8803	0	1
1711	10752	0	1
1711	4293	0	1
1712	9908	0	1
1712	5469	0	1
1712	4778	0	1
1712	9941	0	1
1713	7937	0	1
1713	5536	0	1
1713	4547	0	1
1714	6828	0	1
1714	7344	0	1
1715	6064	0	1
1715	6382	0	1
1715	9799	0	1
1715	4467	0	1
1716	10758	0	1
1716	5833	0	1
1716	5346	0	1
1716	5699	0	1
1717	8153	0	1
1717	7012	0	1
1717	5947	0	1
1718	4518	0	1
1718	5040	0	1
1719	5209	0	1
1719	5394	0	1
1719	6804	0	1
1719	4770	0	1
1720	7084	0	1
1720	4914	0	1
1721	4953	0	1
1721	5394	0	1
1721	7349	0	1
1722	4893	0	1
1722	6799	0	1
1723	4574	0	1
1723	5995	0	1
1723	4542	0	1
1723	5328	0	1
1723	4516	0	1
1724	7080	0	1
1724	9941	0	1
1724	6535	0	1
1724	10579	0	1
1725	5747	0	1
1725	5602	0	1
1725	6066	0	1
1725	6068	0	1
1725	5814	0	1
1725	9986	0	1
1726	5142	0	1
1726	4717	0	1
1726	6926	0	1
1726	6365	0	1
1727	5747	0	1
1727	10074	0	1
1727	5602	0	1
1727	5756	0	1
1727	5824	0	1
1728	6923	0	1
1728	4223	0	1
1728	6873	0	1
1728	6769	0	1
1729	5800	0	1
1729	10751	0	1
1729	7154	0	1
1729	7235	0	1
1730	9837	0	1
1730	10142	0	1
1730	8967	0	1
1730	7176	0	1
1730	4495	0	1
1730	5226	0	1
1731	5574	0	1
1731	10041	0	1
1731	10579	0	1
1731	9941	0	1
1731	4285	0	1
1732	10151	0	1
1732	6535	0	1
1732	5648	0	1
1732	9904	0	1
1733	4661	0	1
1733	6911	0	1
1733	6460	0	1
1733	5264	0	1
1733	5855	0	1
1734	9916	0	1
1734	4770	0	1
1734	6549	0	1
1734	4042	0	1
1734	7009	0	1
1735	4516	0	1
1735	4542	0	1
1735	4574	0	1
1735	5328	0	1
1735	4896	0	1
1736	6744	0	1
1736	6741	0	1
1736	9837	0	1
1736	4574	0	1
1737	4463	0	1
1737	4105	0	1
1737	7376	0	1
1737	4627	0	1
1737	10751	0	1
1738	4419	0	1
1738	9779	0	1
1738	7312	0	1
1739	9877	0	1
1739	4675	0	1
1739	7513	0	1
1740	6294	0	1
1740	7267	0	1
1740	5339	0	1
1740	4294	0	1
1740	7097	0	1
1740	7736	0	1
1741	5491	0	1
1741	7042	0	1
1742	5227	0	1
1742	7029	0	1
1742	5591	0	1
1743	7069	0	1
1743	4510	0	1
1743	7181	0	1
1743	9238	0	1
1744	10579	0	1
1744	6274	0	1
1744	4574	0	1
1744	5321	0	1
1744	5419	0	1
1745	9905	0	1
1745	4379	0	1
1745	7279	0	1
1746	8980	0	1
1746	8891	0	1
1746	4251	0	1
1746	5328	0	1
1747	9815	0	1
1747	4778	0	1
1747	7220	0	1
1747	7930	0	1
1748	5194	0	1
1748	7883	0	1
1748	5426	0	1
1749	8017	0	1
1750	7062	0	1
1750	6259	0	1
1750	4359	0	1
1751	9680	0	1
1751	10717	0	1
1751	9167	0	1
1751	7162	0	1
1751	10842	0	1
1752	6926	0	1
1752	6982	0	1
1752	4771	0	1
1753	4220	0	1
1753	4738	0	1
1753	7355	0	1
1753	8507	0	1
1753	5169	0	1
1753	10617	0	1
1754	6401	0	1
1754	4617	0	1
1755	5814	0	1
1755	6208	0	1
1755	7060	0	1
1755	4470	0	1
1755	5747	0	1
1755	5602	0	1
1756	5326	0	1
1756	4542	0	1
1756	5783	0	1
1757	7787	0	1
1757	5100	0	1
1758	7118	0	1
1758	4264	0	1
1759	6079	0	1
1759	6092	0	1
1760	10700	0	1
1760	9966	0	1
1760	4845	0	1
1760	10014	0	1
1761	7670	0	1
1761	4251	0	1
1762	5715	0	1
1762	4682	0	1
1762	5747	0	1
1762	5101	0	1
1762	7096	0	1
1762	5814	0	1
1762	8499	0	1
1763	7060	0	1
1763	7823	0	1
1763	4567	0	1
1764	7007	0	1
1764	7302	0	1
1764	5814	0	1
1764	8499	0	1
1765	5224	0	1
1765	8949	0	1
1766	6211	0	1
1767	4248	0	1
1767	6014	0	1
1767	8449	0	1
1767	5747	0	1
1767	10655	0	1
1767	10744	0	1
1767	5602	0	1
1767	5814	0	1
1768	5187	0	1
1768	6857	0	1
1768	4617	0	1
1769	5747	0	1
1769	9839	0	1
1769	5824	0	1
1769	6886	0	1
1769	5602	0	1
1769	6828	0	1
1770	9877	0	1
1770	6957	0	1
1770	7513	0	1
1770	4675	0	1
1771	6002	0	1
1771	5235	0	1
1771	5542	0	1
1771	7434	0	1
1772	4463	0	1
1772	10751	0	1
1773	5128	0	1
1773	6045	0	1
1773	7550	0	1
1774	5370	0	1
1774	5911	0	1
1774	4953	0	1
1774	5573	0	1
1775	5217	0	1
1775	9220	0	1
1775	4310	0	1
1776	4293	0	1
1776	4639	0	1
1776	5426	0	1
1776	7458	0	1
1777	6208	0	1
1777	6198	0	1
1777	6478	0	1
1778	7116	0	1
1778	7194	0	1
1779	9905	0	1
1779	7279	0	1
1779	4379	0	1
1780	5405	0	1
1780	6275	0	1
1780	4490	0	1
1781	6179	0	1
1781	4614	0	1
1781	4493	0	1
1782	7027	0	1
1782	6173	0	1
1782	6203	0	1
1782	6221	0	1
1783	7654	0	1
1783	7106	0	1
1783	7955	0	1
1783	7969	0	1
1783	7972	0	1
1783	5404	0	1
1784	7996	0	1
1784	5282	0	1
1784	10077	0	1
1784	5761	0	1
1784	10080	0	1
1784	4134	0	1
1785	9839	0	1
1785	5814	0	1
1785	5799	0	1
1785	7545	0	1
1786	4939	0	1
1786	4226	0	1
1787	5747	0	1
1787	5602	0	1
1787	6726	0	1
1788	10624	0	1
1788	5702	0	1
1788	8005	0	1
1788	4693	0	1
1788	5268	0	1
1789	8140	0	1
1789	6086	0	1
1790	6318	0	1
1790	9624	0	1
1791	6256	0	1
1791	8114	0	1
1791	9702	0	1
1792	4910	0	1
1793	5735	0	1
1793	8107	0	1
1793	9609	0	1
1794	4109	0	1
1794	4557	0	1
1795	4687	0	1
1795	7090	0	1
1795	4459	0	1
1795	7828	0	1
1796	8109	0	1
1796	5799	0	1
1796	7545	0	1
1796	4247	0	1
1796	4250	0	1
1796	5814	0	1
1796	6612	0	1
1796	9839	0	1
1796	6110	0	1
1797	10778	0	1
1797	9741	0	1
1798	6871	0	1
1798	5754	0	1
1798	9002	0	1
1798	7765	0	1
1799	5939	0	1
1799	8119	0	1
1799	6040	0	1
1800	9231	0	1
1800	9599	0	1
1800	10629	0	1
1800	9007	0	1
1801	8108	0	1
1801	6149	0	1
1801	9896	0	1
1802	6149	0	1
1802	9896	0	1
1802	7394	0	1
1803	7753	0	1
1803	8136	0	1
1803	9205	0	1
1804	4191	0	1
1804	8585	0	1
1805	5682	0	1
1805	8141	0	1
1806	10741	0	1
1806	6705	0	1
1807	5020	0	1
1807	8144	0	1
1808	5619	0	1
1808	6700	0	1
1808	7988	0	1
1808	6115	0	1
1808	7726	0	1
1808	4574	0	1
1809	5477	0	1
1809	4666	0	1
1809	5925	0	1
1810	5408	0	1
1810	8771	0	1
1810	6988	0	1
1810	6907	0	1
1811	9280	0	1
1811	7485	0	1
1811	4775	0	1
1812	8241	0	1
1812	4831	0	1
1812	8128	0	1
1813	7711	0	1
1813	5901	0	1
1813	9128	0	1
1814	10692	0	1
1814	9395	0	1
1814	10688	0	1
1814	10707	0	1
1814	10057	0	1
1815	7674	0	1
1815	6360	0	1
1815	8112	0	1
1815	6444	0	1
1816	6992	0	1
1816	4623	0	1
1816	6941	0	1
1817	9936	0	1
1817	10213	0	1
1817	6529	0	1
1818	4713	0	1
1818	7476	0	1
1818	9746	0	1
1818	8132	0	1
1818	6475	0	1
1818	10578	0	1
1819	7873	0	1
1819	9324	0	1
1819	9121	0	1
1819	4498	0	1
1820	5790	0	1
1820	6813	0	1
1820	5246	0	1
1821	8121	0	1
1821	4887	0	1
1821	5939	0	1
1821	8925	0	1
1822	9098	0	1
1822	6998	0	1
1822	8143	0	1
1823	5189	0	1
1823	9211	0	1
1824	8023	0	1
1824	5004	0	1
1824	5214	0	1
1824	7026	0	1
1824	8953	0	1
1824	7789	0	1
1824	5461	0	1
1825	8577	0	1
1825	4157	0	1
1825	5477	0	1
1825	4666	0	1
1826	9391	0	1
1826	6287	0	1
1826	4392	0	1
1827	8116	0	1
1827	6026	0	1
1827	8046	0	1
1828	6150	0	1
1828	5445	0	1
1828	4231	0	1
1828	7720	0	1
1828	5313	0	1
1828	7296	0	1
1829	7005	0	1
1829	7949	0	1
1830	6936	0	1
1830	9831	0	1
1830	4713	0	1
1830	8005	0	1
1830	10624	0	1
1831	8004	0	1
1831	8672	0	1
1831	7985	0	1
1831	4055	0	1
1831	9186	0	1
1831	6407	0	1
1832	9236	0	1
1832	5704	0	1
1832	10644	0	1
1832	9945	0	1
1833	8524	0	1
1833	4361	0	1
1833	5139	0	1
1834	8111	0	1
1834	8494	0	1
1834	6115	0	1
1834	5492	0	1
1834	6661	0	1
1834	9889	0	1
1835	7110	0	1
1835	5392	0	1
1835	7951	0	1
1835	9235	0	1
1836	5477	0	1
1836	6558	0	1
1836	4157	0	1
1837	8309	0	1
1837	8099	0	1
1837	9896	0	1
1838	5213	0	1
1838	4512	0	1
1838	5799	0	1
1838	4830	0	1
1838	8135	0	1
1839	4149	0	1
1839	8156	0	1
1839	8139	0	1
1839	5211	0	1
1839	4204	0	1
1840	9919	0	1
1840	10710	0	1
1840	10781	0	1
1841	6342	0	1
1841	7260	0	1
1841	6776	0	1
1842	7747	0	1
1842	9215	0	1
1843	8389	0	1
1843	6936	0	1
1843	5268	0	1
1843	10662	0	1
1844	4557	0	1
1844	7283	0	1
1844	5517	0	1
1845	8526	0	1
1845	5782	0	1
1845	4745	0	1
1846	5422	0	1
1847	8129	0	1
1847	8098	0	1
1847	5207	0	1
1848	9391	0	1
1848	4527	0	1
1848	4392	0	1
1849	6902	0	1
1850	8133	0	1
1850	5371	0	1
1851	6366	0	1
1851	4069	0	1
1851	8535	0	1
1851	5105	0	1
1851	6954	0	1
1851	6592	0	1
1851	10392	0	1
1852	8110	0	1
1852	4990	0	1
1852	7113	0	1
1853	8104	0	1
1853	6609	0	1
1853	8134	0	1
1853	8127	0	1
1853	8125	0	1
1854	7717	0	1
1854	8105	0	1
1854	4922	0	1
1855	7565	0	1
1855	5422	0	1
1855	8122	0	1
1855	5836	0	1
1856	8053	0	1
1856	4562	0	1
1856	8817	0	1
1856	8067	0	1
1856	8124	0	1
1856	5757	0	1
1857	4594	0	1
1857	7246	0	1
1857	10639	0	1
1858	10131	0	1
1858	10132	0	1
1858	7216	0	1
1858	8093	0	1
1858	4827	0	1
1859	4920	0	1
1859	8142	0	1
1859	6826	0	1
1860	8115	0	1
1860	9068	0	1
1860	8223	0	1
1860	6075	0	1
1861	7585	0	1
1861	10741	0	1
1861	8120	0	1
1861	7204	0	1
1861	5311	0	1
1861	9747	0	1
1862	8532	0	1
1862	9136	0	1
1863	8139	0	1
1863	8156	0	1
1863	5211	0	1
1863	4204	0	1
1863	4149	0	1
1864	5866	0	1
1864	7326	0	1
1864	5477	0	1
1864	5634	0	1
1865	5454	0	1
1865	9880	0	1
1865	9850	0	1
1865	5649	0	1
1865	5697	0	1
1866	6129	0	1
1866	10782	0	1
1866	6341	0	1
1867	6174	0	1
1867	9021	0	1
1867	4513	0	1
1867	7585	0	1
1867	8106	0	1
1867	9747	0	1
1867	8131	0	1
1868	9200	0	1
1868	9131	0	1
1868	10588	0	1
1868	9483	0	1
1868	7474	0	1
1869	8137	0	1
1869	9946	0	1
1869	9983	0	1
1869	5277	0	1
1869	5981	0	1
1870	5258	0	1
1870	8123	0	1
1870	7427	0	1
1870	5682	0	1
1871	4666	0	1
1871	8118	0	1
1871	8925	0	1
1872	9391	0	1
1872	4392	0	1
1872	4271	0	1
1873	10578	0	1
1873	8103	0	1
1874	10786	0	1
1874	9148	0	1
1874	7080	0	1
1874	4567	0	1
1874	7044	0	1
1875	5602	0	1
1875	8235	0	1
1875	5747	0	1
1876	8431	0	1
1876	7385	0	1
1876	4682	0	1
1877	8891	0	1
1877	7407	0	1
1877	5083	0	1
1877	4588	0	1
1877	5491	0	1
1877	5149	0	1
1878	6186	0	1
1878	6035	0	1
1878	4493	0	1
1878	7024	0	1
1878	8712	0	1
1879	7995	0	1
1879	7577	0	1
1879	8433	0	1
1879	6066	0	1
1880	6035	0	1
1880	4493	0	1
