2046	1
2047	1
2048	1
2049	1
2050	1
2051	1
2052	1
2988	1
2989	1
2990	1
2991	1
2992	1
2993	1
2994	1
2995	1
2996	1
2997	1
2998	1
2999	1
3000	1
3001	1
3002	1
3003	1
3004	1
3005	1
3006	1
3007	1
3008	1
3009	1
3010	1
3011	1
3012	1
3013	1
3014	1
3015	1
3016	1
3017	1
3018	1
3019	1
3020	1
3021	1
3022	1
3023	1
3024	1
3025	1
3026	1
3027	1
3028	1
3029	1
3030	1
3031	1
3032	1
3033	1
3034	1
3035	1
3036	1
3037	1
3038	1
3039	1
3040	1
3041	1
3042	1
3043	1
3044	1
3045	1
3046	1
3047	1
3048	1
3049	1
3050	1
3051	1
3052	1
3053	1
3054	1
3055	1
3056	1
3057	1
3058	1
3059	1
3060	1
3061	1
3062	1
3063	1
3064	1
3065	1
3066	1
3067	1
3068	1
3069	1
3070	1
3071	1
3072	1
3073	1
3074	1
3075	1
3076	1
3077	1
3078	1
3079	1
3080	1
3081	1
3082	1
3083	1
3084	1
3085	1
3086	1
3087	1
3088	1
3089	1
3090	1
3091	1
3092	1
3093	1
3094	1
3095	1
3096	1
3097	1
3098	1
3099	1
3100	1
3101	1
3102	1
3103	1
3104	1
3105	1
3106	1
3107	1
3108	1
3109	1
3110	1
3111	1
3112	1
3113	1
3114	1
3115	1
3116	1
3117	1
3118	1
3119	1
3120	1
3121	1
3122	1
3123	1
3124	1
3125	1
3126	1
3127	1
3128	1
3129	1
3130	1
3131	1
3132	1
3133	1
3134	1
3135	1
3136	1
3137	1
3138	1
3139	1
3140	1
3141	1
3142	1
3143	1
3144	1
3145	1
3146	1
3147	1
3148	1
3149	1
3150	1
3151	1
3152	1
3153	1
3154	1
3155	1
3156	1
3157	1
3158	1
3159	1
3160	1
3161	1
3162	1
3163	1
3164	1
3165	1
3166	1
3167	1
3168	1
3169	1
3170	1
3171	1
3172	1
3173	1
3174	1
3175	1
3176	1
3177	1
3178	1
3179	1
3180	1
3181	1
3182	1
3183	1
3184	1
3185	1
3186	1
3187	1
3188	1
3189	1
3190	1
3191	1
3192	1
3193	1
3194	1
3195	1
3196	1
3197	1
3198	1
3199	1
3200	1
3201	1
3202	1
3203	1
3204	1
3205	1
3206	1
3207	1
3208	1
3209	1
3210	1
3211	1
3212	1
3213	1
3214	1
3215	1
3216	1
3217	1
3218	1
3219	1
3220	1
3221	1
3222	1
3223	1
3224	1
3225	1
3226	1
3227	1
3228	1
3229	1
3230	1
3231	1
3232	1
3233	1
3234	1
3235	1
3236	1
3237	1
3238	1
3239	1
3240	1
3241	1
3242	1
3243	1
3244	1
3245	1
3246	1
3247	1
3248	1
3249	1
3250	1
3251	1
3252	1
3253	1
3254	1
3255	1
3256	1
3257	1
3258	1
3259	1
3260	1
3261	1
3262	1
3263	1
3264	1
3265	1
3266	1
3267	1
3268	1
3269	1
3270	1
3271	1
3272	1
3273	1
3274	1
3275	1
3276	1
3277	1
3278	1
3403	1
3404	1
3405	1
3406	1
3407	1
3408	1
3409	1
3410	1
3411	1
3412	1
3413	1
3414	1
3415	1
3416	1
3417	1
3418	1
3419	1
3420	1
3421	1
3422	1
3423	1
3424	1
3425	1
3426	1
3427	1
3428	1
3429	1
3430	1
3431	1
3432	1
3433	1
3434	1
3435	1
3436	1
3437	1
3438	1
3439	1
3440	1
3441	1
3442	1
3443	1
3444	1
3445	1
3446	1
3447	1
3448	1
3449	1
3450	1
3451	1
3452	1
3453	1
3454	1
3455	1
3456	1
3457	1
3458	1
3459	1
3460	1
3461	1
3548	1
3549	1
3550	1
3551	1
3552	1
3553	1
3554	1
3555	1
3556	1
3557	1
3558	1
3559	1
3560	1
3561	1
3562	1
3563	1
3564	1
3565	1
3566	1
3567	1
3568	1
3569	1
3670	1
3671	1
3672	1
3673	1
3674	1
3675	1
3676	1
3677	1
3678	1
3679	1
3680	1
3681	1
3682	1
3770	1
3771	1
3772	1
3773	1
3774	1
3775	1
3776	1
3777	1
3778	1
3779	1
3780	1
3781	1
3845	1
3846	1
3847	1
3848	1
3849	1
3850	1
3851	1
3852	1
3853	1
3854	1
3855	1
3856	1
3857	1
3858	1
3859	1
3860	1
3861	1
3862	1
3863	1
3864	1
3865	1
3866	1
3895	1
3896	1
3897	1
3898	1
3899	1
3900	1
3901	1
3902	1
3903	1
3904	1
3905	1
3906	1
3907	1
3908	1
3909	1
3910	1
3911	1
2314	0
2315	0
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0
2323	0
2324	0
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2334	0
2335	0
2336	0
2337	0
2338	0
2339	0
2340	0
2341	0
2342	0
2343	0
2344	0
2345	0
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	0
2357	0
2358	0
2359	0
2360	0
2361	0
2362	0
2363	0
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0
2370	0
2371	0
2372	0
2373	0
2374	0
2375	0
2376	0
2377	0
2378	0
2379	0
2380	0
2381	0
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	0
2391	0
2392	0
2393	0
2394	0
2395	0
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	0
2412	0
2413	0
2414	0
2415	0
2416	0
2417	0
2418	0
2419	0
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	0
2433	0
2434	0
2435	0
2436	0
2437	0
2438	0
2439	0
2440	0
2441	0
2442	0
2443	0
2444	0
2445	0
2446	0
2447	0
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	0
2457	0
2458	0
2459	0
2460	0
2461	0
2462	0
2463	0
2464	0
2465	0
2466	0
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	0
2478	0
2479	0
2480	0
2481	0
2482	0
2483	0
2484	0
2485	0
2486	0
2487	0
2488	0
2489	0
2490	0
2491	0
2492	0
2493	0
2494	0
2495	0
2496	0
2497	0
2498	0
2499	0
2500	0
2501	0
2502	0
2503	0
2504	0
2505	0
2506	0
2507	0
2508	0
2509	0
2510	0
2511	0
2512	0
2513	0
2514	0
2515	0
2516	0
2517	0
2518	0
2519	0
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	0
2528	0
2529	0
2530	0
2531	0
2532	0
2533	0
2534	0
2535	0
2536	0
2537	0
2538	0
2539	0
2540	0
2541	0
2542	0
2543	0
2544	0
2545	0
2546	0
2547	0
2548	0
2549	0
2550	0
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0
2557	0
2558	0
2559	0
2560	0
2561	0
2562	0
2563	0
2564	0
2565	0
2566	0
2567	0
2568	0
2569	0
2570	0
2571	0
2572	0
2573	0
2574	0
2575	0
2576	0
2577	0
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	0
2588	0
2589	0
2590	0
2591	0
2592	0
2593	0
2594	0
2595	0
2596	0
2597	0
2598	0
2599	0
2600	0
2601	0
2602	0
2603	0
2604	0
2605	0
2606	0
2607	0
2608	0
2609	0
2610	0
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	0
2638	0
2639	0
2640	0
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	0
2649	0
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	0
2657	0
2658	0
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	0
2671	0
2672	0
2673	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	0
2680	0
2681	0
2682	0
2683	0
2684	0
2685	0
2686	0
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
2696	0
2697	0
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	0
2706	0
2707	0
2708	0
2709	0
2710	0
2711	0
2712	0
2713	0
2714	0
2715	0
2716	0
2717	0
2718	0
2719	0
2720	0
2721	0
2722	0
2723	0
2724	0
2725	0
2726	0
2727	0
2728	0
2729	0
2730	0
2731	0
2732	0
2733	0
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0
2741	0
2742	0
2743	0
2744	0
2745	0
2746	0
2747	0
2748	0
2749	0
2750	0
2751	0
2752	0
2753	0
2754	0
2755	0
2756	0
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	0
3279	0
3280	0
3281	0
3282	0
3283	0
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	0
3294	0
3295	0
3296	0
3297	0
3298	0
3299	0
3300	0
3301	0
3302	0
3303	0
3304	0
3305	0
3306	0
3307	0
3308	0
3309	0
3310	0
3311	0
3312	0
3313	0
3314	0
3315	0
3316	0
3317	0
3318	0
3319	0
3320	0
3321	0
3322	0
3323	0
3324	0
3325	0
3326	0
3327	0
3328	0
3329	0
3330	0
3331	0
3332	0
3333	0
3334	0
3335	0
3336	0
3337	0
3338	0
3339	0
3340	0
3341	0
3342	0
3343	0
3344	0
3345	0
3346	0
3347	0
3348	0
3349	0
3350	0
3351	0
3352	0
3353	0
3354	0
3355	0
3356	0
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	0
3365	0
3366	0
3367	0
3368	0
3369	0
3370	0
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	0
3379	0
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	0
3391	0
3392	0
3393	0
3394	0
3395	0
3396	0
3397	0
3398	0
3399	0
3400	0
3401	0
3402	0
