1181	7531	0	1
1182	5956	0	1
1182	6078	0	1
1182	7593	0	1
1183	4925	0	1
1183	6158	0	1
1183	7177	0	1
1184	3876	0	1
1184	4045	0	1
1184	5263	0	1
1185	5365	0	1
1185	6246	0	1
1185	7308	0	1
1186	4065	0	1
1186	5532	0	1
1186	6048	0	1
1187	4672	0	1
1187	5770	0	1
1187	7004	0	1
1188	5538	0	1
1188	7246	0	1
1188	7370	0	1
1189	6177	0	1
1189	7374	0	1
1189	7428	0	1
1190	4164	0	1
1190	4434	0	1
1190	7034	0	1
1191	4423	0	1
1191	4893	0	1
1191	6664	0	1
1192	5319	0	1
1192	6336	0	1
1192	7191	0	1
1193	3737	0	1
1193	4404	0	1
1193	5968	0	1
1194	3715	0	1
1194	4913	0	1
1194	6924	0	1
1195	4401	0	1
1195	6709	0	1
1195	7428	0	1
1196	4120	0	1
1196	4701	0	1
1196	7910	0	1
1197	4283	0	1
1197	6162	0	1
1197	6543	0	1
1198	3916	0	1
1198	3927	0	1
1198	4786	0	1
1199	3831	0	1
1199	4792	0	1
1199	7292	0	1
1200	4378	0	1
1200	6515	0	1
1200	7601	0	1
1201	4985	0	1
1201	5922	0	1
1201	7968	0	1
1202	4837	0	1
1202	5022	0	1
1202	5029	0	1
1203	3923	0	1
1203	5571	0	1
1203	7698	0	1
1204	3911	0	1
1204	4184	0	1
1204	5302	0	1
1205	5233	0	1
1205	6645	0	1
1205	7098	0	1
1206	4434	0	1
1206	6753	0	1
1206	6761	0	1
1207	3943	0	1
1207	6158	0	1
1207	7140	0	1
1208	5132	0	1
1208	6087	0	1
1208	7442	0	1
1209	3993	0	1
1209	6763	0	1
1209	7843	0	1
1210	4065	0	1
1210	4301	0	1
1210	5494	0	1
1211	5488	0	1
1211	6444	0	1
1211	6988	0	1
1212	4550	0	1
1212	7195	0	1
1212	7370	0	1
1213	5541	0	1
1213	6776	0	1
1213	6817	0	1
1214	3828	0	1
1214	4301	0	1
1214	6040	0	1
1215	3953	0	1
1215	5055	0	1
1215	7698	0	1
1216	4123	0	1
1216	6319	0	1
1216	6664	0	1
1217	3742	0	1
1217	5525	0	1
1217	7578	0	1
1218	4841	0	1
1218	5471	0	1
1218	7171	0	1
1219	4000	0	1
1219	5053	0	1
1219	6108	0	1
1220	3755	0	1
1220	5479	0	1
1220	6502	0	1
1221	4581	0	1
1221	5446	0	1
1221	7079	0	1
1222	3828	0	1
1222	5075	0	1
1222	6020	0	1
1223	3833	0	1
1223	5106	0	1
1223	6543	0	1
1224	4235	0	1
1224	5604	0	1
1224	6004	0	1
1225	6040	0	1
1225	7099	0	1
1225	7794	0	1
1226	4655	0	1
1226	4999	0	1
1226	5205	0	1
1227	3890	0	1
1227	6905	0	1
1227	7543	0	1
1228	4147	0	1
1228	4170	0	1
1228	7575	0	1
1229	4581	0	1
1229	5446	0	1
1229	7381	0	1
1230	4070	0	1
1230	4130	0	1
1230	4701	0	1
1231	4786	0	1
1231	5094	0	1
1231	6158	0	1
1232	3922	0	1
1232	3955	0	1
1232	6601	0	1
1233	3737	0	1
1233	4167	0	1
1233	6165	0	1
1234	4210	0	1
1234	5727	0	1
1234	7215	0	1
1235	3843	0	1
1235	6066	0	1
1235	6482	0	1
1236	3932	0	1
1236	5279	0	1
1236	6207	0	1
1237	4888	0	1
1237	5467	0	1
1237	5983	0	1
1238	4086	0	1
1238	5032	0	1
1238	5534	0	1
1239	4351	0	1
1239	6108	0	1
1239	6357	0	1
1240	3955	0	1
1240	5410	0	1
1240	5749	0	1
1241	5083	0	1
1241	5414	0	1
1241	6981	0	1
1242	5771	0	1
1242	6148	0	1
1242	7849	0	1
1243	6194	0	1
1243	6723	0	1
1243	7070	0	1
1244	4926	0	1
1244	5149	0	1
1244	6566	0	1
1245	5485	0	1
1245	5697	0	1
1245	5984	0	1
1246	5065	0	1
1246	5644	0	1
1246	7572	0	1
1247	3737	0	1
1247	4077	0	1
1247	4229	0	1
1248	5155	0	1
1248	5692	0	1
1248	7784	0	1
1249	3994	0	1
1249	5284	0	1
1249	6761	0	1
1250	3832	0	1
1250	5349	0	1
1250	5687	0	1
1251	4904	0	1
1251	5999	0	1
1251	6608	0	1
1252	4931	0	1
1252	6788	0	1
1252	7784	0	1
1253	4935	0	1
1253	5667	0	1
1253	7521	0	1
1254	5916	0	1
1254	6357	0	1
1254	7134	0	1
1255	4976	0	1
1255	5077	0	1
1255	6481	0	1
1256	5571	0	1
1256	7049	0	1
1256	7784	0	1
1257	5024	0	1
1257	5353	0	1
1257	5479	0	1
1258	5109	0	1
1258	6183	0	1
1258	7424	0	1
1259	4922	0	1
1259	5464	0	1
1259	7002	0	1
1260	4949	0	1
1260	6316	0	1
1260	6938	0	1
1261	4356	0	1
1261	5875	0	1
1261	6886	0	1
1262	4097	0	1
1262	5216	0	1
1262	7291	0	1
1263	3746	0	1
1263	4287	0	1
1263	5735	0	1
1264	4974	0	1
1264	5278	0	1
1264	7089	0	1
1265	4632	0	1
1265	5061	0	1
1265	6444	0	1
1266	3885	0	1
1266	7273	0	1
1266	7422	0	1
1267	3707	0	1
1267	4292	0	1
1267	6543	0	1
1268	4075	0	1
1268	5207	0	1
1268	5312	0	1
1269	3826	0	1
1269	6357	0	1
1269	7913	0	1
1270	5981	0	1
1270	6887	0	1
1270	7599	0	1
1271	5421	0	1
1271	6457	0	1
1271	7913	0	1
1272	4906	0	1
1272	4907	0	1
1272	6056	0	1
1273	4391	0	1
1273	5983	0	1
1273	7457	0	1
1274	3833	0	1
1274	6272	0	1
1274	7754	0	1
1275	4144	0	1
1275	6757	0	1
1275	7090	0	1
1276	5963	0	1
1276	7422	0	1
1276	7698	0	1
1277	3895	0	1
1277	4726	0	1
1277	7089	0	1
1278	4974	0	1
1278	5525	0	1
1278	7822	0	1
1279	6073	0	1
1279	6517	0	1
1279	7144	0	1
1280	3873	0	1
1280	5069	0	1
1280	5975	0	1
1281	6090	0	1
1281	6164	0	1
1281	7026	0	1
1282	5087	0	1
1282	7092	0	1
1282	7211	0	1
1283	4360	0	1
1283	6633	0	1
1283	7640	0	1
1284	5907	0	1
1284	6701	0	1
1284	7779	0	1
1285	4145	0	1
1285	4958	0	1
1285	7113	0	1
1286	4978	0	1
1286	6938	0	1
1286	7109	0	1
1287	3679	0	1
1287	3998	0	1
1287	5127	0	1
1288	5052	0	1
1288	5754	0	1
1288	6246	0	1
1289	4929	0	1
1289	6368	0	1
1289	6780	0	1
1290	4341	0	1
1290	5934	0	1
1290	6386	0	1
1291	4515	0	1
1291	5413	0	1
1291	5963	0	1
1292	4026	0	1
1292	4055	0	1
1292	6466	0	1
1293	3936	0	1
1293	5130	0	1
1293	7784	0	1
1294	4204	0	1
1294	4432	0	1
1294	6361	0	1
1295	4655	0	1
1295	5571	0	1
1295	6636	0	1
1296	4011	0	1
1296	5434	0	1
1296	5490	0	1
1297	3832	0	1
1297	4855	0	1
1297	5971	0	1
1298	3720	0	1
1298	4367	0	1
1298	7478	0	1
1299	5709	0	1
1299	6352	0	1
1299	7780	0	1
1300	4838	0	1
1300	5526	0	1
1300	5630	0	1
1301	5721	0	1
1301	5737	0	1
1301	7247	0	1
1302	5243	0	1
1302	6108	0	1
1302	7627	0	1
1303	5354	0	1
1303	6290	0	1
1303	6740	0	1
1304	4307	0	1
1304	7198	0	1
1304	7319	0	1
1305	3682	0	1
1305	4930	0	1
1305	6506	0	1
1306	4840	0	1
1306	5379	0	1
1306	5720	0	1
1307	3729	0	1
1307	4320	0	1
1307	6974	0	1
1308	4135	0	1
1308	6178	0	1
1308	7709	0	1
1309	3881	0	1
1309	4904	0	1
1309	5070	0	1
1310	5293	0	1
1310	6386	0	1
1310	6397	0	1
1311	3796	0	1
1311	5349	0	1
1311	7420	0	1
1312	4126	0	1
1312	5805	0	1
1312	6516	0	1
1313	5292	0	1
1313	5457	0	1
1313	6056	0	1
1314	4743	0	1
1314	5875	0	1
1314	7784	0	1
1315	4578	0	1
1315	5796	0	1
1315	6677	0	1
1316	4838	0	1
1316	6039	0	1
1316	7082	0	1
1317	5909	0	1
1317	6087	0	1
1317	6341	0	1
1318	3953	0	1
1318	4458	0	1
1318	6121	0	1
1319	5578	0	1
1319	5680	0	1
1319	6931	0	1
1320	5260	0	1
1320	5314	0	1
1320	5428	0	1
1321	3907	0	1
1321	6695	0	1
1321	7015	0	1
1322	4144	0	1
1322	6176	0	1
1322	6842	0	1
1323	5737	0	1
1323	6037	0	1
1323	6892	0	1
1324	4682	0	1
1324	4930	0	1
1324	7339	0	1
1325	3817	0	1
1325	5257	0	1
1325	6927	0	1
1326	3722	0	1
1326	3858	0	1
1326	5710	0	1
1327	4885	0	1
1327	6246	0	1
1327	7399	0	1
1328	4292	0	1
1328	4817	0	1
1328	5683	0	1
1329	4838	0	1
1329	4957	0	1
1329	6090	0	1
1330	4555	0	1
1330	5599	0	1
1330	5732	0	1
1331	4643	0	1
1331	6638	0	1
1331	7870	0	1
1332	6064	0	1
1332	6762	0	1
1332	7724	0	1
1333	4377	0	1
1333	6686	0	1
1333	7815	0	1
1334	4676	0	1
1334	6299	0	1
1334	7785	0	1
1335	5341	0	1
1335	6090	0	1
1335	6843	0	1
1336	4526	0	1
1336	5713	0	1
1336	5984	0	1
1337	4393	0	1
1337	4618	0	1
1337	5248	0	1
1338	4263	0	1
1338	4613	0	1
1338	5049	0	1
1339	5250	0	1
1339	5493	0	1
1339	5848	0	1
1340	4588	0	1
1340	5339	0	1
1340	7992	0	1
1341	4070	0	1
1341	4133	0	1
1341	7754	0	1
1342	4442	0	1
1342	5143	0	1
1342	6163	0	1
1343	4301	0	1
1343	4951	0	1
1343	6664	0	1
1344	6097	0	1
1344	6621	0	1
1344	7391	0	1
1345	4294	0	1
1345	5053	0	1
1345	7420	0	1
1346	3996	0	1
1346	6362	0	1
1346	7838	0	1
1347	4049	0	1
1347	5475	0	1
1347	6044	0	1
1348	4864	0	1
1348	6393	0	1
1348	7790	0	1
1349	4232	0	1
1349	7454	0	1
1349	7824	0	1
1350	5432	0	1
1350	7349	0	1
1350	7925	0	1
1351	5032	0	1
1351	5650	0	1
1351	6949	0	1
1352	4365	0	1
1352	5106	0	1
1352	6999	0	1
1353	5886	0	1
1353	5957	0	1
1353	6908	0	1
1354	5757	0	1
1354	7216	0	1
1354	7709	0	1
1355	3811	0	1
1355	4689	0	1
1355	5080	0	1
1356	4579	0	1
1356	4626	0	1
1356	5036	0	1
1357	4745	0	1
1357	4808	0	1
1357	7926	0	1
1358	4257	0	1
1358	5992	0	1
1358	6858	0	1
1359	4861	0	1
1359	4973	0	1
1359	5109	0	1
1360	6185	0	1
1360	6231	0	1
1360	7186	0	1
1361	4249	0	1
1361	5755	0	1
1361	6910	0	1
1362	4695	0	1
1362	5204	0	1
1362	5477	0	1
1363	3746	0	1
1363	3922	0	1
1363	5761	0	1
1364	3787	0	1
1364	4624	0	1
1364	5439	0	1
1365	5964	0	1
1365	6179	0	1
1365	7047	0	1
1366	4407	0	1
1366	4702	0	1
1366	6428	0	1
1367	4070	0	1
1367	5389	0	1
1367	7246	0	1
1368	4586	0	1
1368	4761	0	1
1368	7177	0	1
1369	6101	0	1
1369	7246	0	1
1369	7913	0	1
1370	3959	0	1
1370	5635	0	1
1370	6092	0	1
1371	4633	0	1
1371	5360	0	1
1371	6518	0	1
1372	4011	0	1
1372	4950	0	1
1372	4962	0	1
1373	4605	0	1
1373	6641	0	1
1373	7781	0	1
1374	5085	0	1
1374	6195	0	1
1374	7458	0	1
1375	4747	0	1
1375	5307	0	1
1375	7709	0	1
1376	5773	0	1
1376	6938	0	1
1376	7164	0	1
1377	4467	0	1
1377	5511	0	1
1377	7085	0	1
1378	5493	0	1
1378	5939	0	1
1378	6996	0	1
1379	3749	0	1
1379	5646	0	1
1379	6216	0	1
1380	4103	0	1
1380	6267	0	1
1380	7248	0	1
1381	3791	0	1
1381	6685	0	1
1381	7107	0	1
1382	5525	0	1
1382	5968	0	1
1382	5970	0	1
1383	4565	0	1
1383	6635	0	1
1383	7667	0	1
1384	3922	0	1
1384	4406	0	1
1384	6143	0	1
1385	3895	0	1
1385	5125	0	1
1385	6092	0	1
1386	4579	0	1
1386	5755	0	1
1386	7024	0	1
1387	4840	0	1
1387	5018	0	1
1387	5749	0	1
1388	4769	0	1
1388	5529	0	1
1388	6288	0	1
1389	4340	0	1
1389	4502	0	1
1389	4926	0	1
1390	5349	0	1
1390	5371	0	1
1390	7070	0	1
1391	3995	0	1
1391	5453	0	1
1391	6543	0	1
1392	4311	0	1
1392	5169	0	1
1392	5170	0	1
1393	3922	0	1
1393	4447	0	1
1393	6090	0	1
1394	3843	0	1
1394	4608	0	1
1394	7083	0	1
1395	3978	0	1
1395	4963	0	1
1395	7187	0	1
1396	3789	0	1
1396	4301	0	1
1396	5505	0	1
1397	4359	0	1
1397	6221	0	1
1397	6856	0	1
1398	3913	0	1
1398	7143	0	1
1398	7578	0	1
1399	4292	0	1
1399	4905	0	1
1399	5697	0	1
1400	4149	0	1
1400	4767	0	1
1400	6443	0	1
1401	4871	0	1
1401	5968	0	1
1401	6254	0	1
1402	5465	0	1
1402	6294	0	1
1402	7319	0	1
1403	4846	0	1
1403	4896	0	1
1403	7422	0	1
1404	3715	0	1
1404	4863	0	1
1404	6870	0	1
1405	4319	0	1
1405	6428	0	1
1405	6972	0	1
1406	3715	0	1
1406	4579	0	1
1406	6386	0	1
1407	4436	0	1
1407	6543	0	1
1407	7924	0	1
1408	4163	0	1
1408	4792	0	1
1408	5875	0	1
1409	4261	0	1
1409	6143	0	1
1409	6282	0	1
1410	4497	0	1
1410	4867	0	1
1410	5963	0	1
1411	4018	0	1
1411	6309	0	1
1411	7211	0	1
1412	3936	0	1
1412	3998	0	1
1412	5940	0	1
1413	3832	0	1
1413	4592	0	1
1413	4593	0	1
1414	5956	0	1
1414	5983	0	1
1414	6592	0	1
1415	3953	0	1
1415	5446	0	1
1415	5690	0	1
1416	4745	0	1
1416	4781	0	1
1416	7320	0	1
1417	3917	0	1
1417	5779	0	1
1417	5872	0	1
1418	4880	0	1
1418	6080	0	1
1418	7343	0	1
1419	5408	0	1
1419	5446	0	1
1419	7592	0	1
1420	5443	0	1
1420	6438	0	1
1420	7246	0	1
1421	4507	0	1
1421	6886	0	1
1421	7924	0	1
1422	4951	0	1
1422	6213	0	1
1422	6355	0	1
1423	4404	0	1
1423	5439	0	1
1423	7448	0	1
1424	4281	0	1
1424	4389	0	1
1424	6425	0	1
1425	4515	0	1
1425	5338	0	1
1425	6375	0	1
1426	3843	0	1
1426	3953	0	1
1426	4957	0	1
1427	3828	0	1
1427	4102	0	1
1427	7698	0	1
1428	4608	0	1
1428	4611	0	1
1428	6844	0	1
1429	4205	0	1
1429	7461	0	1
1429	7597	0	1
1430	4000	0	1
1430	4930	0	1
1430	6105	0	1
1431	6174	0	1
1431	6438	0	1
1431	7015	0	1
1432	4118	0	1
1432	5430	0	1
1432	5808	0	1
1433	4771	0	1
1433	5349	0	1
1433	5970	0	1
1434	4663	0	1
1434	5232	0	1
1434	7089	0	1
1435	4459	0	1
1435	6827	0	1
1435	7430	0	1
1436	3780	0	1
1436	5787	0	1
1436	7408	0	1
1437	3916	0	1
1437	4507	0	1
1437	4581	0	1
1438	3832	0	1
1438	4015	0	1
1438	5975	0	1
1439	3946	0	1
1439	6321	0	1
1439	7302	0	1
1440	4110	0	1
1440	4801	0	1
1440	4951	0	1
1441	5080	0	1
1441	5503	0	1
1441	6335	0	1
1442	5862	0	1
1442	6386	0	1
1442	6945	0	1
1443	4436	0	1
1443	4926	0	1
1443	7754	0	1
1444	5673	0	1
1444	6812	0	1
1444	7255	0	1
1445	5477	0	1
1445	6172	0	1
1445	6936	0	1
1446	3834	0	1
1446	7248	0	1
1446	7555	0	1
1447	4481	0	1
1447	5641	0	1
1447	7667	0	1
1448	3757	0	1
1448	6012	0	1
1448	7877	0	1
1449	5613	0	1
1449	6663	0	1
1449	7019	0	1
1450	4581	0	1
1450	5472	0	1
1450	6664	0	1
1451	3995	0	1
1451	4473	0	1
1451	5204	0	1
1452	3904	0	1
1452	3962	0	1
1452	6286	0	1
1453	5192	0	1
1453	6143	0	1
1453	6998	0	1
1454	4992	0	1
1454	5963	0	1
1454	6879	0	1
1455	5885	0	1
1455	6857	0	1
1455	6915	0	1
1456	4125	0	1
1456	4855	0	1
1456	7754	0	1
1457	3881	0	1
1457	4306	0	1
1457	5333	0	1
1458	4202	0	1
1458	6356	0	1
1458	7631	0	1
1459	3676	0	1
1459	5535	0	1
1459	6730	0	1
1460	4393	0	1
1460	4579	0	1
1460	7082	0	1
1461	4409	0	1
1461	5755	0	1
1461	6685	0	1
1462	3764	0	1
1462	4449	0	1
1462	7349	0	1
1463	4451	0	1
1463	5859	0	1
1463	7083	0	1
1464	4218	0	1
1464	6185	0	1
1464	6456	0	1
1465	4027	0	1
1465	4318	0	1
1465	5350	0	1
1466	5624	0	1
1466	6209	0	1
1466	7246	0	1
1467	5230	0	1
1467	5712	0	1
1467	6209	0	1
1468	3922	0	1
1468	4837	0	1
1468	6063	0	1
1469	4890	0	1
1469	7455	0	1
1469	7727	0	1
1470	5775	0	1
1470	6391	0	1
1470	7377	0	1
1471	5667	0	1
1471	5749	0	1
1471	7422	0	1
1472	4951	0	1
1472	5635	0	1
1472	6444	0	1
1473	3746	0	1
1473	4740	0	1
1473	6210	0	1
1474	4347	0	1
1474	5046	0	1
1474	6846	0	1
1475	5101	0	1
1475	5718	0	1
1475	6357	0	1
1476	3714	0	1
1476	5263	0	1
1476	6083	0	1
1477	4246	0	1
1477	5007	0	1
1477	6428	0	1
1478	4312	0	1
1478	5195	0	1
1478	5426	0	1
1479	4614	0	1
1479	7249	0	1
1479	7598	0	1
1480	4084	0	1
1480	4382	0	1
1480	5420	0	1
1481	4549	0	1
1481	6902	0	1
1481	7471	0	1
1482	3879	0	1
1482	6829	0	1
1482	7405	0	1
1483	5349	0	1
1483	6078	0	1
1483	6195	0	1
1484	6104	0	1
1484	6490	0	1
1484	6543	0	1
1485	4364	0	1
1485	5660	0	1
1485	6174	0	1
1486	5703	0	1
1486	5717	0	1
1486	6714	0	1
1487	4234	0	1
1487	5055	0	1
1487	6703	0	1
1488	3755	0	1
1488	4263	0	1
1488	6724	0	1
1489	5578	0	1
1489	6357	0	1
1489	6449	0	1
1490	3704	0	1
1490	5525	0	1
1490	6513	0	1
1491	5485	0	1
1491	6416	0	1
1491	7090	0	1
1492	3973	0	1
1492	4617	0	1
1492	6568	0	1
1493	4135	0	1
1493	5558	0	1
1493	7845	0	1
1494	5835	0	1
1494	5954	0	1
1494	6188	0	1
1495	5735	0	1
1495	5872	0	1
1495	6564	0	1
1496	3832	0	1
1496	4951	0	1
1496	6730	0	1
1497	4283	0	1
1497	6272	0	1
1497	6288	0	1
1498	4070	0	1
1498	5934	0	1
1498	6776	0	1
1499	4000	0	1
1499	5464	0	1
1499	7052	0	1
1500	4291	0	1
1500	5864	0	1
1500	6529	0	1
1501	4792	0	1
1501	4923	0	1
1501	6925	0	1
1502	4470	0	1
1502	4799	0	1
1502	5724	0	1
1503	4263	0	1
1503	5753	0	1
1503	6961	0	1
1504	5245	0	1
1504	6458	0	1
1504	7729	0	1
1505	5857	0	1
1505	7220	0	1
1505	7673	0	1
1506	6182	0	1
1506	6454	0	1
1506	7071	0	1
1507	4268	0	1
1507	4976	0	1
1507	5830	0	1
1508	3702	0	1
1508	5571	0	1
1508	7247	0	1
1509	4628	0	1
1509	5666	0	1
1509	7394	0	1
1510	4113	0	1
1510	6734	0	1
1510	7497	0	1
1511	5447	0	1
1511	6416	0	1
1511	7246	0	1
1512	6027	0	1
1512	6314	0	1
1512	7346	0	1
1513	3780	0	1
1513	4077	0	1
1513	5621	0	1
1514	5200	0	1
1514	5446	0	1
1514	6419	0	1
1515	5570	0	1
1515	6334	0	1
1515	7015	0	1
1516	5470	0	1
1516	6123	0	1
1516	7232	0	1
1517	5299	0	1
1517	5446	0	1
1517	6543	0	1
1518	4006	0	1
1518	6111	0	1
1518	7246	0	1
1519	4644	0	1
1519	4692	0	1
1519	6556	0	1
1520	5073	0	1
1520	5208	0	1
1520	6272	0	1
1521	6021	0	1
1521	7299	0	1
1521	7643	0	1
1522	5415	0	1
1522	5975	0	1
1522	6428	0	1
1523	4406	0	1
1523	5187	0	1
1523	6365	0	1
1524	4334	0	1
1524	5482	0	1
1524	7411	0	1
1525	5861	0	1
1525	5975	0	1
1525	6704	0	1
1526	3953	0	1
1526	5843	0	1
1526	6776	0	1
1527	3929	0	1
1527	4766	0	1
1527	6794	0	1
1528	5005	0	1
1528	6664	0	1
1528	6984	0	1
1529	3828	0	1
1529	4571	0	1
1529	6374	0	1
1530	4188	0	1
1530	5855	0	1
1530	6122	0	1
1531	3831	0	1
1531	6954	0	1
1531	7091	0	1
1532	4838	0	1
1532	5253	0	1
1532	6382	0	1
1533	4138	0	1
1533	5521	0	1
1533	6066	0	1
1534	4814	0	1
1534	6162	0	1
1534	7052	0	1
1535	3898	0	1
1535	6123	0	1
1535	7186	0	1
1536	5592	0	1
1536	6543	0	1
1536	6889	0	1
1537	3746	0	1
1537	5272	0	1
1537	6231	0	1
1538	3926	0	1
1538	4573	0	1
1538	4747	0	1
1539	3806	0	1
1539	6751	0	1
1539	6768	0	1
1540	5881	0	1
1540	6635	0	1
1540	7913	0	1
1541	5645	0	1
1541	6277	0	1
1541	7120	0	1
1542	4579	0	1
1542	4992	0	1
1542	6300	0	1
1543	4118	0	1
1543	4168	0	1
1543	4389	0	1
1544	5445	0	1
1544	5446	0	1
1544	6368	0	1
1545	4410	0	1
1545	5835	0	1
1545	7754	0	1
1546	4000	0	1
1546	5693	0	1
1546	7510	0	1
1547	3940	0	1
1547	4861	0	1
1547	5029	0	1
1548	4069	0	1
1548	6454	0	1
1548	7924	0	1
1549	4293	0	1
1549	4634	0	1
1549	5043	0	1
1550	5035	0	1
1550	5505	0	1
1550	7630	0	1
1551	5334	0	1
1551	6892	0	1
1551	7437	0	1
1552	3732	0	1
1552	4951	0	1
1552	5306	0	1
1553	3922	0	1
1553	5898	0	1
1553	6309	0	1
1554	5446	0	1
1554	5787	0	1
1554	7246	0	1
1555	4311	0	1
1555	6840	0	1
1555	7432	0	1
1556	3825	0	1
1556	6535	0	1
1556	7798	0	1
1557	3996	0	1
1557	4543	0	1
1557	7831	0	1
1558	3739	0	1
1558	6185	0	1
1558	7090	0	1
1559	5419	0	1
1559	7137	0	1
1559	7611	0	1
1560	5096	0	1
1560	7151	0	1
1560	7464	0	1
1561	3934	0	1
1561	6233	0	1
1561	6948	0	1
1562	4390	0	1
1562	5391	0	1
1562	6540	0	1
1563	3914	0	1
1563	4481	0	1
1563	6553	0	1
1564	4217	0	1
1564	4813	0	1
1564	6664	0	1
1565	4801	0	1
1565	5970	0	1
1565	7540	0	1
1566	3962	0	1
1566	5930	0	1
1566	7981	0	1
1567	4153	0	1
1567	6127	0	1
1567	7233	0	1
1568	3849	0	1
1568	5755	0	1
1568	7146	0	1
1569	3897	0	1
1569	3935	0	1
1569	5624	0	1
1570	4451	0	1
1570	6421	0	1
1570	7931	0	1
1571	5271	0	1
1571	5790	0	1
1571	5876	0	1
1572	3769	0	1
1572	4520	0	1
1572	6984	0	1
1573	5001	0	1
1573	6631	0	1
1573	6995	0	1
1574	4133	0	1
1574	5464	0	1
1574	7709	0	1
1575	5873	0	1
1575	6229	0	1
1575	7621	0	1
1576	5296	0	1
1576	5842	0	1
1576	6344	0	1
1577	6025	0	1
1577	7436	0	1
1577	7989	0	1
1578	4453	0	1
1578	4696	0	1
1578	6861	0	1
1579	3878	0	1
1579	6444	0	1
1579	6558	0	1
1580	5646	0	1
1580	5759	0	1
1580	7177	0	1
1581	4977	0	1
1581	5978	0	1
1581	7803	0	1
1582	4075	0	1
1582	5265	0	1
1582	6690	0	1
1583	4752	0	1
1583	4793	0	1
1583	7337	0	1
1584	4049	0	1
1584	5410	0	1
1584	7098	0	1
1585	3867	0	1
1585	4950	0	1
1585	7906	0	1
1586	5620	0	1
1586	5906	0	1
1586	6304	0	1
1587	5349	0	1
1587	6730	0	1
1587	7698	0	1
1588	5081	0	1
1588	5477	0	1
1588	6936	0	1
1589	4393	0	1
1589	4459	0	1
1589	5308	0	1
1590	3922	0	1
1590	4495	0	1
1590	5872	0	1
1591	5446	0	1
1591	6018	0	1
1591	6095	0	1
1592	5678	0	1
1592	6324	0	1
1592	7743	0	1
1593	3772	0	1
1593	5388	0	1
1593	6375	0	1
1594	4820	0	1
1594	6775	0	1
1594	7620	0	1
1595	5609	0	1
1595	6464	0	1
1595	7322	0	1
1596	3984	0	1
1596	5521	0	1
1596	6120	0	1
1597	4000	0	1
1597	4336	0	1
1597	5446	0	1
1598	4301	0	1
1598	5843	0	1
1598	5875	0	1
1599	4869	0	1
1599	5658	0	1
1599	6143	0	1
1600	3998	0	1
1600	5815	0	1
1600	6195	0	1
1601	4072	0	1
1601	4587	0	1
1601	6556	0	1
1602	4349	0	1
1602	5306	0	1
1602	6942	0	1
1603	4582	0	1
1603	5043	0	1
1603	6197	0	1
1604	5521	0	1
1604	5718	0	1
1604	5940	0	1
1605	3737	0	1
1605	4229	0	1
1605	4868	0	1
1606	4095	0	1
1606	4665	0	1
1606	4958	0	1
1607	5564	0	1
1607	6845	0	1
1607	7056	0	1
1608	4095	0	1
1608	7192	0	1
1608	7246	0	1
1609	5075	0	1
1609	7246	0	1
1609	7255	0	1
1610	4072	0	1
1610	4144	0	1
1610	4894	0	1
1611	3760	0	1
1611	4424	0	1
1611	6256	0	1
1612	4964	0	1
1612	6202	0	1
1612	6744	0	1
1613	4528	0	1
1613	5787	0	1
1613	5970	0	1
1614	5927	0	1
1614	6090	0	1
1614	7028	0	1
1615	3949	0	1
1615	4251	0	1
1615	6945	0	1
1616	4047	0	1
1616	5591	0	1
1616	5722	0	1
1617	4497	0	1
1617	4702	0	1
1617	5811	0	1
1618	4778	0	1
1618	6309	0	1
1618	6566	0	1
1619	4962	0	1
1619	5368	0	1
1619	5755	0	1
1620	4608	0	1
1620	4958	0	1
1620	5521	0	1
1621	5825	0	1
1621	6205	0	1
1621	6554	0	1
1622	4210	0	1
1622	6047	0	1
1622	6703	0	1
1623	4065	0	1
1623	4301	0	1
1623	4996	0	1
1624	4347	0	1
1624	5391	0	1
1624	6916	0	1
1625	4301	0	1
1625	5872	0	1
1625	7437	0	1
1626	4748	0	1
1626	5584	0	1
1626	7064	0	1
1627	3952	0	1
1627	5875	0	1
1627	7413	0	1
1628	3887	0	1
1628	6730	0	1
1628	7113	0	1
1629	4256	0	1
1629	4473	0	1
1629	6511	0	1
1630	4150	0	1
1630	5897	0	1
1630	7246	0	1
1631	3811	0	1
1631	4668	0	1
1631	6676	0	1
1632	5313	0	1
1632	5737	0	1
1632	7214	0	1
1633	4124	0	1
1633	5216	0	1
1633	5242	0	1
1634	4950	0	1
1634	5413	0	1
1634	6689	0	1
1635	5603	0	1
1635	6592	0	1
1635	7489	0	1
1636	4306	0	1
1636	5826	0	1
1636	5855	0	1
1637	3858	0	1
1637	4216	0	1
1637	4332	0	1
1638	4612	0	1
1638	6989	0	1
1638	7585	0	1
1639	5304	0	1
1639	6995	0	1
1639	7913	0	1
1640	3911	0	1
1640	6133	0	1
1640	7420	0	1
1641	3699	0	1
1641	6569	0	1
1641	7592	0	1
1642	3996	0	1
1642	5875	0	1
1642	6066	0	1
1643	6207	0	1
1643	6704	0	1
1643	6945	0	1
1644	4131	0	1
1644	4525	0	1
1644	6977	0	1
1645	3916	0	1
1645	4276	0	1
1645	5413	0	1
1646	4031	0	1
1646	4402	0	1
1646	6945	0	1
1647	4004	0	1
1647	5415	0	1
1647	6601	0	1
1648	3904	0	1
