1506	7213	0	1	
1506	6158	0	1	
1506	5321	0	1	
1506	2007	0	1	
1506	6458	0	1	
1506	2674	0	1	
1506	5722	0	1	
1506	5042	0	1	
1506	3797	0	1	
1506	6774	0	1	
1506	4284	0	1	
1506	9308	0	1	
1506	6897	0	1	
1506	2295	0	1	
1506	10116	0	1	
1506	9825	0	1	
1301	11049	0	1	
1301	2058	0	1	
1301	10304	0	1	
1301	2999	0	1	
1301	5969	0	1	
1301	8070	0	1	
1301	6259	0	1	
321	4080	0	1	
321	4400	0	1	
321	9398	0	1	
321	5204	0	1	
321	2160	0	1	
321	9210	0	1	
27	10668	0	1	
27	9057	0	1	
27	7397	0	1	
27	6036	0	1	
27	6927	0	1	
27	10440	0	1	
27	2410	0	1	
1501	2115	0	1	
1501	8821	0	1	
1501	8321	0	1	
1501	8322	0	1	
1501	4038	0	1	
1383	6367	0	1	
1383	9442	0	1	
1383	10874	0	1	
1383	6386	0	1	
227	7621	0	1	
227	6753	0	1	
227	9482	0	1	
227	9486	0	1	
172	4820	0	1	
172	10329	0	1	
172	7811	0	1	
172	10412	0	1	
172	3341	0	1	
170	8132	0	1	
170	3121	0	1	
170	6952	0	1	
170	10651	0	1	
170	2066	0	1	
1372	8079	0	1	
1372	4556	0	1	
1372	8130	0	1	
1219	11544	0	1	
1219	11545	0	1	
1219	2818	0	1	
1219	8278	0	1	
1219	3597	0	1	
1371	5699	0	1	
1371	9419	0	1	
1371	7053	0	1	
1371	5477	0	1	
1371	2908	0	1	
906	10981	0	1	
906	7498	0	1	
906	9979	0	1	
906	7277	0	1	
906	7633	0	1	
1439	6085	0	1	
1439	2727	0	1	
1439	8984	0	1	
1439	7547	0	1	
1439	6150	0	1	
1439	5488	0	1	
1439	8259	0	1	
1439	5796	0	1	
1900	10802	0	1	
1900	10803	0	1	
1900	7768	0	1	
1900	8817	0	1	
1900	5918	0	1	
1900	7445	0	1	
1900	5980	0	1	
1900	10981	0	1	
1900	6600	0	1	
1900	8618	0	1	
1900	4021	0	1	
1900	4140	0	1	
1900	4497	0	1	
1900	5734	0	1	
1900	9654	0	1	
1900	9543	0	1	
1900	11549	0	1	
1900	7263	0	1	
1900	6148	0	1	
1900	2884	0	1	
1900	2081	0	1	
1900	2468	0	1	
1900	6113	0	1	
1900	10307	0	1	
1900	3243	0	1	
1438	6177	0	1	
1438	4317	0	1	
1438	7252	0	1	
849	9265	0	1	
849	3449	0	1	
849	4227	0	1	
849	6453	0	1	
849	8457	0	1	
849	8176	0	1	
849	6496	0	1	
849	8609	0	1	
849	4011	0	1	
849	7331	0	1	
849	4954	0	1	
849	8526	0	1	
849	6876	0	1	
849	8336	0	1	
849	6936	0	1	
849	2407	0	1	
849	10833	0	1	
849	5744	0	1	
849	4057	0	1	
772	2720	0	1	
772	2719	0	1	
772	8363	0	1	
772	5606	0	1	
772	11398	0	1	
772	11400	0	1	
772	9423	0	1	
772	2955	0	1	
772	7614	0	1	
772	2337	0	1	
772	2804	0	1	
772	7468	0	1	
772	3610	0	1	
772	5355	0	1	
1742	6472	0	1	
1742	6986	0	1	
1742	3674	0	1	
1742	7837	0	1	
1742	5076	0	1	
1742	11090	0	1	
1742	5356	0	1	
1742	4257	0	1	
1742	9557	0	1	
1742	10984	0	1	
1742	9644	0	1	
1742	8539	0	1	
713	10765	0	1	
713	11257	0	1	
713	4369	0	1	
713	5314	0	1	
713	10693	0	1	
713	6189	0	1	
713	8586	0	1	
713	7731	0	1	
713	10548	0	1	
713	7578	0	1	
713	6845	0	1	
713	2310	0	1	
713	3778	0	1	
713	3959	0	1	
713	8511	0	1	
713	11321	0	1	
713	5149	0	1	
1676	6955	0	1	
1676	10827	0	1	
1676	11522	0	1	
1676	6104	0	1	
1676	5892	0	1	
1676	9657	0	1	
1676	9655	0	1	
1676	6177	0	1	
1676	11451	0	1	
1676	5852	0	1	
1676	7545	0	1	
1676	3742	0	1	
1676	8274	0	1	
1676	4590	0	1	
1676	2744	0	1	
1676	3351	0	1	
1676	10413	0	1	
1676	4167	0	1	
1676	5111	0	1	
637	9770	0	1	
637	3230	0	1	
637	5200	0	1	
637	4684	0	1	
638	7675	0	1	
638	3996	0	1	
638	11015	0	1	
638	3669	0	1	
638	2755	0	1	
638	8039	0	1	
1619	7096	0	1	
1619	7060	0	1	
1619	8144	0	1	
1261	6875	0	1	
1261	6583	0	1	
1262	8216	0	1	
1262	8393	0	1	
1262	7542	0	1	
1262	4486	0	1	
1264	8416	0	1	
1264	7436	0	1	
1264	7507	0	1	
1264	3879	0	1	
1264	3131	0	1	
1264	10553	0	1	
216	8833	0	1	
216	8416	0	1	
216	2011	0	1	
1344	6740	0	1	
1344	6057	0	1	
1344	5897	0	1	
1344	4306	0	1	
1344	10623	0	1	
1344	5943	0	1	
1344	4159	0	1	
1344	9347	0	1	
1345	10674	0	1	
1345	10669	0	1	
1345	10681	0	1	
1345	11389	0	1	
1345	3396	0	1	
1110	5736	0	1	
1110	8187	0	1	
1110	4998	0	1	
1110	5160	0	1	
1110	4014	0	1	
1110	7636	0	1	
1110	10597	0	1	
1110	7367	0	1	
1110	6874	0	1	
1110	6879	0	1	
1110	11405	0	1	
1110	4678	0	1	
1110	2829	0	1	
1110	5080	0	1	
1110	3631	0	1	
1110	7237	0	1	
1110	4343	0	1	
1110	3833	0	1	
1110	3847	0	1	
1110	4137	0	1	
1110	6482	0	1	
1110	5189	0	1	
1110	4355	0	1	
1110	2635	0	1	
1110	2633	0	1	
1110	3462	0	1	
1110	3709	0	1	
1110	10175	0	1	
1110	2499	0	1	
1110	10641	0	1	
1110	7396	0	1	
1110	2700	0	1	
1110	6647	0	1	
1110	6354	0	1	
1110	9682	0	1	
1110	9073	0	1	
1110	3470	0	1	
1110	7560	0	1	
1110	2639	0	1	
1110	7099	0	1	
1110	5909	0	1	
1110	2014	0	1	
1110	6934	0	1	
1110	11253	0	1	
1110	6615	0	1	
1110	8179	0	1	
1110	3553	0	1	
1110	8997	0	1	
1110	8995	0	1	
1110	8698	0	1	
1110	4496	0	1	
1110	6518	0	1	
1110	7951	0	1	
1110	11459	0	1	
1110	5821	0	1	
1110	3439	0	1	
1110	7426	0	1	
1110	6199	0	1	
1110	11486	0	1	
1110	11485	0	1	
1110	3658	0	1	
1110	4328	0	1	
1110	10120	0	1	
1110	5861	0	1	
1110	2889	0	1	
1110	6707	0	1	
1110	6706	0	1	
1110	8882	0	1	
1110	11148	0	1	
1110	10242	0	1	
1110	7151	0	1	
1110	9963	0	1	
1110	4091	0	1	
1110	9998	0	1	
1110	9328	0	1	
1110	3335	0	1	
1110	7017	0	1	
1110	5295	0	1	
1110	11525	0	1	
1110	4416	0	1	
1110	8374	0	1	
1110	6166	0	1	
1110	6380	0	1	
1110	11369	0	1	
1110	2321	0	1	
1110	5926	0	1	
1110	8537	0	1	
1110	3611	0	1	
1110	2554	0	1	
1110	11233	0	1	
1110	4631	0	1	
1110	6779	0	1	
1110	6594	0	1	
1110	10231	0	1	
1110	4505	0	1	
1110	3026	0	1	
1110	8059	0	1	
1110	4937	0	1	
1110	9243	0	1	
1110	5123	0	1	
1110	7489	0	1	
1110	6203	0	1	
1110	7219	0	1	
1110	8816	0	1	
1110	7897	0	1	
1110	7898	0	1	
1110	8810	0	1	
1110	5487	0	1	
1109	4746	0	1	
1109	10897	0	1	
1109	5237	0	1	
1109	3549	0	1	
138	3499	0	1	
138	6154	0	1	
138	7881	0	1	
138	8377	0	1	
138	8039	0	1	
140	3111	0	1	
140	10527	0	1	
140	2886	0	1	
140	4988	0	1	
139	3499	0	1	
139	10828	0	1	
139	10935	0	1	
139	7941	0	1	
139	5862	0	1	
139	4686	0	1	
1944	8212	0	1	
1944	6429	0	1	
1944	4413	0	1	
1944	5259	0	1	
775	2067	0	1	
775	5551	0	1	
775	5549	0	1	
775	3466	0	1	
775	9192	0	1	
479	10423	0	1	
479	9412	0	1	
479	5258	0	1	
479	7906	0	1	
1834	8950	0	1	
1834	2705	0	1	
1834	10547	0	1	
1834	7756	0	1	
1834	10451	0	1	
1834	5967	0	1	
1834	6564	0	1	
1834	3600	0	1	
1834	4644	0	1	
1834	7270	0	1	
1834	7305	0	1	
1834	7709	0	1	
1834	4459	0	1	
1834	9593	0	1	
1833	7830	0	1	
1833	5018	0	1	
1833	7750	0	1	
1833	7756	0	1	
1833	6040	0	1	
1832	4614	0	1	
1832	10626	0	1	
1832	6520	0	1	
1832	2456	0	1	
1832	6901	0	1	
1832	4045	0	1	
1832	6133	0	1	
1478	4013	0	1	
1478	9515	0	1	
1478	10816	0	1	
1478	10849	0	1	
723	2166	0	1	
723	4986	0	1	
723	8422	0	1	
723	5849	0	1	
723	10848	0	1	
723	10323	0	1	
724	7620	0	1	
724	4986	0	1	
724	11423	0	1	
724	3090	0	1	
724	10450	0	1	
724	10848	0	1	
725	9154	0	1	
725	2370	0	1	
725	7760	0	1	
725	9910	0	1	
725	11168	0	1	
725	2924	0	1	
725	8298	0	1	
725	6941	0	1	
725	5319	0	1	
725	11384	0	1	
725	5725	0	1	
721	3791	0	1	
721	7112	0	1	
721	5221	0	1	
721	9735	0	1	
721	6316	0	1	
721	6976	0	1	
721	10843	0	1	
721	5672	0	1	
721	9933	0	1	
721	2987	0	1	
721	8372	0	1	
721	8445	0	1	
722	8966	0	1	
722	9043	0	1	
722	8804	0	1	
722	6129	0	1	
722	5579	0	1	
719	3458	0	1	
719	8078	0	1	
719	10666	0	1	
719	4136	0	1	
719	8309	0	1	
719	3463	0	1	
719	11515	0	1	
719	5302	0	1	
719	9271	0	1	
1746	4790	0	1	
1746	8750	0	1	
1746	8398	0	1	
1746	8759	0	1	
1746	8649	0	1	
1745	2186	0	1	
1745	10391	0	1	
1745	10527	0	1	
1745	10133	0	1	
1745	4988	0	1	
912	6467	0	1	
912	9407	0	1	
912	2589	0	1	
912	2590	0	1	
912	10829	0	1	
912	8003	0	1	
912	9331	0	1	
912	6708	0	1	
912	2117	0	1	
912	8330	0	1	
912	7761	0	1	
912	8794	0	1	
912	11336	0	1	
912	10109	0	1	
912	4351	0	1	
912	10845	0	1	
912	5573	0	1	
912	8777	0	1	
912	8449	0	1	
912	8148	0	1	
912	6738	0	1	
912	9520	0	1	
912	10954	0	1	
912	10490	0	1	
912	2012	0	1	
912	2010	0	1	
912	2015	0	1	
912	2013	0	1	
912	6929	0	1	
912	5596	0	1	
912	7140	0	1	
912	11457	0	1	
912	11128	0	1	
912	10248	0	1	
912	8470	0	1	
912	10466	0	1	
912	10326	0	1	
912	7579	0	1	
912	6532	0	1	
912	10155	0	1	
912	7241	0	1	
912	2627	0	1	
912	9699	0	1	
912	5971	0	1	
912	4468	0	1	
912	8551	0	1	
912	6210	0	1	
912	5382	0	1	
912	3876	0	1	
912	5320	0	1	
912	8234	0	1	
912	4190	0	1	
912	2956	0	1	
912	10556	0	1	
912	10558	0	1	
912	2263	0	1	
912	7710	0	1	
912	4268	0	1	
912	8074	0	1	
912	5286	0	1	
912	8866	0	1	
912	4219	0	1	
912	9527	0	1	
912	11177	0	1	
912	8033	0	1	
912	9146	0	1	
912	9246	0	1	
912	7139	0	1	
912	9218	0	1	
912	6207	0	1	
853	7212	0	1	
853	10732	0	1	
853	11509	0	1	
853	5135	0	1	
853	3739	0	1	
853	3649	0	1	
853	6861	0	1	
853	7061	0	1	
853	9967	0	1	
482	3010	0	1	
482	4193	0	1	
482	5494	0	1	
482	3720	0	1	
482	11258	0	1	
482	3987	0	1	
482	8743	0	1	
482	3314	0	1	
482	5891	0	1	
482	7087	0	1	
482	2854	0	1	
482	9400	0	1	
482	4811	0	1	
482	9074	0	1	
482	11247	0	1	
482	6063	0	1	
482	6416	0	1	
482	9582	0	1	
482	7167	0	1	
482	4500	0	1	
482	9670	0	1	
482	6529	0	1	
482	6919	0	1	
482	9943	0	1	
482	9942	0	1	
482	5694	0	1	
482	5842	0	1	
482	10458	0	1	
482	8933	0	1	
482	2593	0	1	
482	3041	0	1	
482	7706	0	1	
482	6263	0	1	
482	10554	0	1	
482	3911	0	1	
482	2930	0	1	
482	2591	0	1	
488	8408	0	1	
488	4905	0	1	
488	7952	0	1	
488	10230	0	1	
488	5206	0	1	
488	3889	0	1	
488	2356	0	1	
489	2426	0	1	
489	10516	0	1	
489	5552	0	1	
489	10230	0	1	
489	2106	0	1	
489	3957	0	1	
489	6415	0	1	
1545	2684	0	1	
1545	7441	0	1	
1545	8950	0	1	
1545	7750	0	1	
1545	4654	0	1	
1545	8302	0	1	
1545	6932	0	1	
1545	3955	0	1	
1545	5266	0	1	
1546	8779	0	1	
1546	9409	0	1	
1546	2096	0	1	
1546	2848	0	1	
1546	10373	0	1	
1546	9425	0	1	
1546	6712	0	1	
1546	10327	0	1	
1546	9182	0	1	
1546	2472	0	1	
1546	10388	0	1	
1546	2882	0	1	
1355	5714	0	1	
1355	4339	0	1	
1355	9977	0	1	
1355	3032	0	1	
1355	8341	0	1	
1355	3563	0	1	
1355	2333	0	1	
1355	6535	0	1	
1355	7743	0	1	
1355	10196	0	1	
1355	2410	0	1	
1355	7148	0	1	
258	6978	0	1	
258	10448	0	1	
258	10449	0	1	
258	5857	0	1	
258	5858	0	1	
258	7156	0	1	
258	2046	0	1	
258	4076	0	1	
258	8030	0	1	
258	7342	0	1	
257	3475	0	1	
257	3845	0	1	
257	8379	0	1	
257	11346	0	1	
257	6667	0	1	
257	2921	0	1	
257	4577	0	1	
257	10014	0	1	
257	4508	0	1	
257	9932	0	1	
257	4660	0	1	
257	5288	0	1	
257	8395	0	1	
257	2773	0	1	
257	5361	0	1	
257	10153	0	1	
257	10550	0	1	
257	2046	0	1	
257	4094	0	1	
257	7478	0	1	
257	3161	0	1	
257	7630	0	1	
257	11082	0	1	
257	3494	0	1	
257	8135	0	1	
257	2074	0	1	
257	5126	0	1	
257	5034	0	1	
257	5030	0	1	
257	7221	0	1	
186	3503	0	1	
186	4434	0	1	
186	10538	0	1	
186	9606	0	1	
186	9384	0	1	
186	4135	0	1	
186	8744	0	1	
186	4063	0	1	
186	7930	0	1	
186	6197	0	1	
186	5968	0	1	
186	3192	0	1	
186	3747	0	1	
186	3217	0	1	
186	6214	0	1	
186	7279	0	1	
186	2594	0	1	
186	8646	0	1	
186	4749	0	1	
186	6188	0	1	
186	11121	0	1	
186	2797	0	1	
186	10420	0	1	
1208	9928	0	1	
1208	9925	0	1	
1208	9859	0	1	
1208	6327	0	1	
1208	4788	0	1	
1208	7563	0	1	
1208	6822	0	1	
1208	2620	0	1	
1145	6887	0	1	
1145	8328	0	1	
1145	4740	0	1	
1145	10276	0	1	
1145	8736	0	1	
1145	10602	0	1	
1145	6668	0	1	
1145	3152	0	1	
1145	5811	0	1	
1145	10920	0	1	
1145	8240	0	1	
1145	8196	0	1	
1145	9285	0	1	
1145	9284	0	1	
1145	9281	0	1	
1145	9280	0	1	
1145	8648	0	1	
1145	6118	0	1	
1145	3181	0	1	
1145	8566	0	1	
1145	4237	0	1	
117	10978	0	1	
117	5671	0	1	
117	7081	0	1	
117	2387	0	1	
1090	4081	0	1	
1090	7468	0	1	
1090	7475	0	1	
1090	2180	0	1	
1090	2964	0	1	
538	9342	0	1	
538	2576	0	1	
538	9200	0	1	
538	9193	0	1	
538	4916	0	1	
538	5040	0	1	
538	9897	0	1	
538	5784	0	1	
589	5276	0	1	
589	5984	0	1	
589	4345	0	1	
589	9444	0	1	
589	8590	0	1	
589	8247	0	1	
589	9685	0	1	
589	3423	0	1	
589	2970	0	1	
589	2176	0	1	
589	6481	0	1	
589	11454	0	1	
589	7339	0	1	
589	7880	0	1	
589	3598	0	1	
589	4780	0	1	
1578	10776	0	1	
1578	8758	0	1	
1578	5222	0	1	
1578	10678	0	1	
1578	4122	0	1	
1578	7758	0	1	
1578	3861	0	1	
1578	3234	0	1	
1578	3148	0	1	
1578	8105	0	1	
1578	11252	0	1	
1578	11249	0	1	
1578	3775	0	1	
1578	9678	0	1	
1578	5828	0	1	
1578	8815	0	1	
1578	8825	0	1	
1578	7310	0	1	
1578	10885	0	1	
1578	7959	0	1	
1578	7380	0	1	
1578	2329	0	1	
1578	5813	0	1	
1578	9096	0	1	
1578	7818	0	1	
892	5841	0	1	
892	7258	0	1	
892	7412	0	1	
892	8042	0	1	
892	2670	0	1	
1954	9843	0	1	
1954	4483	0	1	
1954	6999	0	1	
957	9770	0	1	
957	9651	0	1	
957	5203	0	1	
957	5200	0	1	
957	5201	0	1	
957	4684	0	1	
957	9172	0	1	
958	5646	0	1	
958	10978	0	1	
958	5671	0	1	
958	5312	0	1	
958	3149	0	1	
958	7671	0	1	
958	10780	0	1	
958	10117	0	1	
958	4808	0	1	
958	4810	0	1	
958	4801	0	1	
958	7011	0	1	
958	8086	0	1	
760	7923	0	1	
760	8978	0	1	
760	5233	0	1	
760	9466	0	1	
760	2668	0	1	
1800	6470	0	1	
1800	6333	0	1	
1800	4532	0	1	
1800	10094	0	1	
1800	3717	0	1	
1800	9768	0	1	
1800	5423	0	1	
1800	9719	0	1	
1800	4559	0	1	
1800	6368	0	1	
1800	5972	0	1	
1800	11286	0	1	
1800	6227	0	1	
1800	10633	0	1	
1800	8766	0	1	
1800	6925	0	1	
1800	4861	0	1	
1800	3554	0	1	
1800	9812	0	1	
1800	6533	0	1	
1800	5194	0	1	
1800	10904	0	1	
1800	6973	0	1	
1800	2312	0	1	
1800	2915	0	1	
1800	11115	0	1	
1800	10407	0	1	
1800	7900	0	1	
1800	3246	0	1	
1801	8100	0	1	
1801	8101	0	1	
1801	4833	0	1	
1801	6417	0	1	
1801	4198	0	1	
1801	4928	0	1	
1801	4932	0	1	
1801	2239	0	1	
1801	6263	0	1	
1801	4929	0	1	
1801	4931	0	1	
1184	6959	0	1	
1184	2097	0	1	
1184	2936	0	1	
1184	2802	0	1	
1184	10859	0	1	
1184	8633	0	1	
1184	3347	0	1	
1184	2814	0	1	
1184	5433	0	1	
1184	10051	0	1	
1184	7914	0	1	
1184	7934	0	1	
1184	7929	0	1	
1184	11490	0	1	
1184	4004	0	1	
1184	8277	0	1	
1184	2111	0	1	
1184	9253	0	1	
1184	5325	0	1	
1184	2419	0	1	
1184	6119	0	1	
1184	10916	0	1	
1184	6292	0	1	
1184	11277	0	1	
1184	9164	0	1	
1184	5028	0	1	
1184	3779	0	1	
1183	2936	0	1	
1183	5433	0	1	
1183	2111	0	1	
1183	9253	0	1	
1183	6119	0	1	
1183	9164	0	1	
1185	2779	0	1	
1185	11350	0	1	
1185	7392	0	1	
1185	5230	0	1	
1185	10657	0	1	
1428	3371	0	1	
1428	4815	0	1	
1428	2651	0	1	
1428	3831	0	1	
1428	4537	0	1	
1428	4761	0	1	
1427	4767	0	1	
1427	5430	0	1	
1427	5185	0	1	
1427	7398	0	1	
1427	4243	0	1	
1427	10571	0	1	
1427	7080	0	1	
1431	3322	0	1	
1431	6601	0	1	
1431	4595	0	1	
1430	4977	0	1	
1430	4435	0	1	
1430	7705	0	1	
1430	8435	0	1	
1430	6601	0	1	
287	11225	0	1	
287	4033	0	1	
287	3865	0	1	
287	6728	0	1	
288	3480	0	1	
288	3062	0	1	
288	4977	0	1	
288	2780	0	1	
288	7110	0	1	
288	2898	0	1	
288	8959	0	1	
288	8412	0	1	
288	4920	0	1	
288	8982	0	1	
288	6920	0	1	
288	5473	0	1	
288	2260	0	1	
288	10918	0	1	
288	9709	0	1	
1555	2764	0	1	
1555	2762	0	1	
1555	8325	0	1	
1555	8327	0	1	
1557	3825	0	1	
1557	9443	0	1	
1557	11266	0	1	
1557	10870	0	1	
1557	10728	0	1	
1557	2040	0	1	
1557	6869	0	1	
1556	2165	0	1	
1556	8134	0	1	
1556	2660	0	1	
1556	2661	0	1	
1556	7738	0	1	
1711	2792	0	1	
1711	6021	0	1	
1711	5240	0	1	
1711	7704	0	1	
1711	9288	0	1	
1711	3731	0	1	
1711	5680	0	1	
1711	2406	0	1	
497	3513	0	1	
497	4371	0	1	
497	7204	0	1	
497	10080	0	1	
497	9064	0	1	
497	3409	0	1	
1623	8616	0	1	
1623	2940	0	1	
1623	7208	0	1	
1623	10886	0	1	
1623	2439	0	1	
1623	6972	0	1	
1623	4989	0	1	
1623	2039	0	1	
1623	8862	0	1	
1628	5834	0	1	
1628	10298	0	1	
1628	2861	0	1	
1628	10810	0	1	
1628	7157	0	1	
1628	7155	0	1	
1628	3330	0	1	
1628	7496	0	1	
480	7209	0	1	
480	3541	0	1	
480	4582	0	1	
480	5950	0	1	
480	4273	0	1	
480	9083	0	1	
1685	9645	0	1	
1685	2302	0	1	
1685	6308	0	1	
1685	8115	0	1	
1685	7119	0	1	
1685	3594	0	1	
1685	3068	0	1	
1685	10232	0	1	
1685	10331	0	1	
1685	4524	0	1	
1685	3187	0	1	
1541	5159	0	1	
1541	10980	0	1	
1541	2993	0	1	
1541	5716	0	1	
1541	2976	0	1	
1541	2659	0	1	
1541	9810	0	1	
1541	9184	0	1	
1541	8088	0	1	
1559	8014	0	1	
1559	4405	0	1	
1559	7585	0	1	
1559	5069	0	1	
1559	4804	0	1	
1559	8785	0	1	
1559	5904	0	1	
1559	4220	0	1	
560	9837	0	1	
560	10813	0	1	
560	5609	0	1	
560	2988	0	1	
560	2442	0	1	
561	9107	0	1	
561	9755	0	1	
561	9714	0	1	
561	3433	0	1	
561	7658	0	1	
500	9747	0	1	
500	3819	0	1	
500	8926	0	1	
1433	7201	0	1	
1433	3253	0	1	
1433	7846	0	1	
1433	11367	0	1	
1433	9326	0	1	
1365	7654	0	1	
1365	4132	0	1	
1365	8317	0	1	
1365	9279	0	1	
1365	6768	0	1	
1365	5701	0	1	
1365	9809	0	1	
1366	8127	0	1	
1366	3211	0	1	
1366	9252	0	1	
1366	2579	0	1	
1366	2582	0	1	
1366	10243	0	1	
1366	4597	0	1	
1366	6674	0	1	
1367	6695	0	1	
1367	5441	0	1	
1367	4069	0	1	
1367	7444	0	1	
1367	8676	0	1	
1367	2449	0	1	
1367	10299	0	1	
1367	5275	0	1	
1364	11287	0	1	
1364	2522	0	1	
1364	10748	0	1	
368	7762	0	1	
368	3588	0	1	
368	5372	0	1	
368	4904	0	1	
368	9683	0	1	
368	2034	0	1	
1289	4576	0	1	
1289	6465	0	1	
1289	4321	0	1	
1289	5915	0	1	
293	5151	0	1	
293	2459	0	1	
293	6465	0	1	
293	4321	0	1	
293	7628	0	1	
70	4830	0	1	
70	10727	0	1	
70	10168	0	1	
70	7649	0	1	
70	8948	0	1	
70	3387	0	1	
70	10702	0	1	
70	6516	0	1	
70	9968	0	1	
1012	3057	0	1	
1012	2574	0	1	
1012	2592	0	1	
1012	2174	0	1	
1012	7884	0	1	
1994	5766	0	1	
1994	4085	0	1	
1994	2831	0	1	
1994	7641	0	1	
1995	9292	0	1	
1995	7150	0	1	
1995	2485	0	1	
1995	7954	0	1	
1995	2470	0	1	
1239	7236	0	1	
1239	3989	0	1	
1239	5074	0	1	
1239	10607	0	1	
1239	11366	0	1	
199	4218	0	1	
199	7841	0	1	
199	7840	0	1	
199	2632	0	1	
199	2238	0	1	
198	7321	0	1	
198	9854	0	1	
197	3174	0	1	
197	5000	0	1	
197	9047	0	1	
197	11344	0	1	
197	6751	0	1	
197	7295	0	1	
197	7160	0	1	
197	10690	0	1	
126	11517	0	1	
126	10024	0	1	
126	7755	0	1	
126	9957	0	1	
126	5253	0	1	
126	7281	0	1	
126	6898	0	1	
126	8901	0	1	
127	9600	0	1	
127	7749	0	1	
127	9124	0	1	
127	4256	0	1	
803	10759	0	1	
803	6645	0	1	
803	4059	0	1	
803	6194	0	1	
803	9695	0	1	
803	8261	0	1	
803	3741	0	1	
802	11051	0	1	
802	6275	0	1	
802	9376	0	1	
802	2637	0	1	
802	3048	0	1	
802	9422	0	1	
802	9421	0	1	
802	8692	0	1	
802	4090	0	1	
802	11256	0	1	
802	10067	0	1	
802	5102	0	1	
802	7381	0	1	
802	4624	0	1	
802	4625	0	1	
802	4630	0	1	
802	11322	0	1	
622	3265	0	1	
622	9340	0	1	
622	11208	0	1	
622	6219	0	1	
622	3030	0	1	
622	4147	0	1	
622	5055	0	1	
622	10483	0	1	
622	5347	0	1	
622	10633	0	1	
622	6827	0	1	
622	2019	0	1	
622	6533	0	1	
622	9801	0	1	
622	2322	0	1	
622	2569	0	1	
622	6799	0	1	
622	6797	0	1	
622	9258	0	1	
622	9259	0	1	
622	9566	0	1	
622	10415	0	1	
622	11008	0	1	
622	8087	0	1	
621	6665	0	1	
621	5345	0	1	
621	5622	0	1	
621	7960	0	1	
621	2662	0	1	
621	2663	0	1	
621	3777	0	1	
621	9531	0	1	
620	8099	0	1	
620	8407	0	1	
620	2870	0	1	
620	7956	0	1	
620	10159	0	1	
620	8222	0	1	
620	3876	0	1	
620	7139	0	1	
1664	5414	0	1	
1664	7133	0	1	
1664	4179	0	1	
1664	10245	0	1	
1664	4164	0	1	
1664	8745	0	1	
1664	8051	0	1	
1663	2098	0	1	
1663	7988	0	1	
1663	2791	0	1	
1663	2633	0	1	
1663	8415	0	1	
1663	3276	0	1	
1663	6609	0	1	
1663	10677	0	1	
1663	4102	0	1	
1663	4101	0	1	
1728	6824	0	1	
1728	3538	0	1	
1810	3290	0	1	
1810	9767	0	1	
1810	6314	0	1	
1810	6580	0	1	
1810	5219	0	1	
1810	8750	0	1	
1810	8305	0	1	
1810	9460	0	1	
1810	8398	0	1	
1810	11235	0	1	
1810	8759	0	1	
1810	9945	0	1	
1810	11040	0	1	
1810	7162	0	1	
1810	6933	0	1	
1810	4255	0	1	
1810	8123	0	1	
1809	3252	0	1	
1809	2828	0	1	
1809	6229	0	1	
1809	2743	0	1	
1809	5961	0	1	
1809	8886	0	1	
1809	4289	0	1	
1809	2841	0	1	
1812	6866	0	1	
1812	7005	0	1	
1812	2457	0	1	
1812	10745	0	1	
1812	4952	0	1	
1812	5298	0	1	
1812	9010	0	1	
1812	6591	0	1	
1811	8964	0	1	
1811	3781	0	1	
1811	10775	0	1	
1811	9865	0	1	
1811	6989	0	1	
1811	8152	0	1	
1811	3021	0	1	
1811	6833	0	1	
1811	5272	0	1	
1811	4527	0	1	
1811	11142	0	1	
1811	9337	0	1	
1811	8297	0	1	
1811	3548	0	1	
1811	7284	0	1	
1811	3492	0	1	
1811	3274	0	1	
1813	2974	0	1	
1813	3300	0	1	
1813	9656	0	1	
1813	8769	0	1	
829	3402	0	1	
829	3401	0	1	
829	7776	0	1	
829	6281	0	1	
829	9431	0	1	
829	8762	0	1	
829	9416	0	1	
829	10676	0	1	
829	6639	0	1	
829	2833	0	1	
1884	6686	0	1	
1884	9427	0	1	
1884	4601	0	1	
1884	4605	0	1	
1882	9318	0	1	
1882	8090	0	1	
1882	6820	0	1	
1882	3329	0	1	
1882	6289	0	1	
1882	2438	0	1	
1882	10105	0	1	
1882	6617	0	1	
1882	8022	0	1	
1882	4661	0	1	
341	9597	0	1	
341	8337	0	1	
341	6244	0	1	
341	6246	0	1	
341	2257	0	1	
341	10517	0	1	
341	8069	0	1	
1409	9237	0	1	
1409	9245	0	1	
1409	4619	0	1	
1409	9124	0	1	
1409	9369	0	1	
1408	4862	0	1	
1408	5482	0	1	
1408	8878	0	1	
1405	7859	0	1	
1405	10647	0	1	
1405	10081	0	1	
236	11139	0	1	
236	2495	0	1	
236	2500	0	1	
236	6535	0	1	
236	7580	0	1	
236	3099	0	1	
236	3759	0	1	
236	5412	0	1	
236	9727	0	1	
38	11126	0	1	
38	10227	0	1	
38	2876	0	1	
38	3599	0	1	
38	4635	0	1	
37	4530	0	1	
37	8015	0	1	
37	11004	0	1	
37	2876	0	1	
37	5108	0	1	
980	8015	0	1	
980	11004	0	1	
980	10921	0	1	
980	2876	0	1	
980	5108	0	1	
979	2424	0	1	
979	4110	0	1	
